biomodel_num,median_err,max_err,min_err,method,tot_time,avg_time,cnt,num_species,num_parameter,num_reaction,status,noise_mag
541,-0.0019712683362234987,0.999774123570844,-0.0007422232625548642,differential_evolution,0.7899734973907471,0.0007891843130776694,1001.0,30.0,22.0,30.0,Success!,0.1
542,0.34617260755763085,-0.9999657937941373,-0.00764921088433647,differential_evolution,1.3676269054412842,0.0013662606447964877,1001.0,41.0,93.0,84.0,Success!,0.1
543,0.323105310012366,0.999986110089547,-0.001352650150669643,differential_evolution,3.4527816772460938,0.0034493323449011925,1001.0,105.0,204.0,127.0,Success!,0.1
544,0.24331995867019157,-0.9999976891800735,0.0021711935921471734,differential_evolution,3.254042863845825,0.0032507920717740513,1001.0,102.0,192.0,119.0,Success!,0.1
545,-0.08998957602200901,0.9995789382822705,-0.08998957602200901,differential_evolution,0.6863863468170166,0.0006857006461708458,1001.0,14.0,25.0,10.0,Success!,0.1
546,0.15282486416087657,0.9688171023938843,0.120025056172785,differential_evolution,0.2973024845123291,0.0002970054790332958,1001.0,3.0,5.0,5.0,Success!,0.1
547,0.4062356295977837,-0.9998924934918474,-0.009660820456102788,differential_evolution,0.31302618980407715,0.0003149156839075223,994.0,11.0,52.0,14.0,Success!,0.1
552,0.5326359699551122,0.7080557781883505,0.005493901165713396,differential_evolution,0.16186928749084473,0.00016170757991093378,1001.0,2.0,4.0,4.0,Success!,0.1
553,-0.2964674032908236,-0.41976745502859597,0.003085311043432065,differential_evolution,0.16112494468688965,0.00016096398070618347,1001.0,2.0,4.0,4.0,Success!,0.1
557,0.06282746554336452,-0.9999990950041733,-0.006658965207799853,differential_evolution,0.9849636554718018,0.0009839796757960058,1001.0,25.0,50.0,22.0,Success!,0.1
558,-0.12112756142236387,-0.9526362180367725,-0.12112756142236387,differential_evolution,0.22087478637695312,0.0002206541322447084,1001.0,2.0,8.0,4.0,Success!,0.1
559,0.095926848564616,0.9999653471474432,-0.0004071200401774395,differential_evolution,1.9249701499938965,0.0019230471028910054,1001.0,89.0,14.0,136.0,Success!,0.1
560,0.11290534442186931,0.9997622621219978,0.0007523104609235529,differential_evolution,1.6921608448028564,0.001690470374428428,1001.0,62.0,113.0,117.0,Success!,0.1
564,0.18654694027508603,-0.9999948455872968,9.78226339477158e-05,differential_evolution,1.8996617794036865,0.0018977640153882982,1001.0,19.0,115.0,38.0,Success!,0.1
565,0.6677562151170777,-0.9998902360200902,0.6473867654186465,differential_evolution,0.964324951171875,0.0025443930110075857,379.0,26.0,8.0,64.0,Success!,0.1
568,0.010902076498914524,0.9998878074861034,-0.034651769098920364,differential_evolution,6.7324934005737305,0.00672576763294079,1001.0,24.0,79.0,69.0,Success!,0.1
571,0.001440773248627421,0.001440773248627421,0.001440773248627421,differential_evolution,0.2491624355316162,0.0014831097353072394,168.0,58.0,18.0,92.0,Success!,0.1
574,0.499638667004012,0.9966246404999973,-0.000841607970151361,differential_evolution,15.217830419540405,0.015202627791748656,1001.0,194.0,80.0,576.0,Success!,0.1
576,-0.511790200227453,-0.9203169209533315,0.057186938416441346,differential_evolution,0.7262911796569824,0.0016104017287294512,451.0,34.0,11.0,52.0,Success!,0.1
578,0.08581507278326941,0.9741515583309512,0.008782485237387797,differential_evolution,4.514573574066162,0.004510063510555606,1001.0,75.0,103.0,96.0,Success!,0.1
580,-0.0029407118023457037,0.9962704239243699,-0.0022643939035809487,differential_evolution,1.1502041816711426,0.0011490551265445979,1001.0,26.0,37.0,26.0,Success!,0.1
582,0.3917077132437382,-0.9999817407075895,-0.004069233951279484,differential_evolution,1.184018611907959,0.0011828357761318271,1001.0,23.0,55.0,41.0,Success!,0.1
584,-0.006528224042992835,0.9999424733531754,0.0022789328515704955,differential_evolution,1.0097801685333252,0.001008771397136189,1001.0,21.0,34.0,14.0,Success!,0.1
586,0.3786235771919593,0.993859351886679,-0.009341626521905627,differential_evolution,0.3854053020477295,0.0003850202817659635,1001.0,10.0,25.0,23.0,Success!,0.1
587,0.01645165432227883,0.9988541889412895,0.007483963459650486,differential_evolution,0.4042344093322754,0.0004038305787535219,1001.0,10.0,25.0,23.0,Success!,0.1
590,0.39743007041942713,0.9981639927879418,0.010337741828892497,differential_evolution,0.6152663230895996,0.0006146516714181814,1001.0,9.0,30.0,20.0,Success!,0.1
591,0.21000823070776442,0.9999947334344074,0.05446068628890885,differential_evolution,0.36547255516052246,0.00036510744771280963,1001.0,8.0,7.0,9.0,Success!,0.1
594,0.17395505245352094,0.9779339930798774,1.5213862069135097e-06,differential_evolution,1.0242316722869873,0.0010232084638231642,1001.0,33.0,32.0,120.0,Success!,0.1
595,-0.019033111106954867,0.999519346029034,-0.0011370548904270003,differential_evolution,17.760822534561157,0.017743079455106052,1001.0,218.0,43.0,1490.0,Success!,0.1
596,9.696682191496314e-05,9.696682191496314e-05,9.696682191496314e-05,differential_evolution,0.07754826545715332,0.00041030828284208104,189.0,15.0,1.0,36.0,Success!,0.1
599,0.29131633341983537,0.9980176672944155,-0.05007679976855074,differential_evolution,1.0422337055206299,0.0010411925130076223,1001.0,30.0,40.0,37.0,Success!,0.1
600,0.5965623184799483,0.9999999999989002,0.05611058897049706,differential_evolution,0.45923542976379395,0.00045877665311068325,1001.0,17.0,20.0,29.0,Success!,0.1
602,0.3023667931220855,0.9999986763866023,0.0019932512295879573,differential_evolution,0.6023945808410645,0.0006017927880530115,1001.0,14.0,42.0,42.0,Success!,0.1
603,0.10546390487539758,-0.9999984164194508,0.04331007764167666,differential_evolution,1.7540850639343262,0.0017523327312031231,1001.0,29.0,126.0,58.0,Success!,0.1
604,0.11452924104053407,0.9999918136874146,-0.015098443809289654,differential_evolution,1.7608695030212402,0.0017591103926286116,1001.0,29.0,126.0,54.0,Success!,0.1
605,0.26605076678209133,-0.9999999963838665,-0.03746764282600053,differential_evolution,1.67667818069458,0.0016750031775170631,1001.0,29.0,126.0,58.0,Success!,0.1
607,0.24936765209355868,0.9996570663876658,-0.008676489427624898,differential_evolution,1.3945906162261963,0.0013931974188073888,1001.0,29.0,126.0,58.0,Success!,0.1
608,0.5552600250093301,-0.9999983445714012,0.010823876927817416,differential_evolution,1.6584019660949707,0.0016567452208740966,1001.0,52.0,278.0,140.0,Success!,0.1
609,-0.01307743844199808,0.539803122043378,0.04329414099519677,differential_evolution,0.20288467407226562,0.00020268199208018544,1001.0,5.0,11.0,10.0,Success!,0.1
610,0.25634724427128325,-0.9999849008259446,0.005897270251979731,differential_evolution,1.7571091651916504,0.0017553538113802701,1001.0,29.0,126.0,58.0,Success!,0.1
611,0.38669163567101356,0.9990723547567212,-0.0006853815798395443,differential_evolution,2.1567940711975098,0.002154639431765744,1001.0,66.0,106.0,62.0,Success!,0.1
612,0.21309722667243447,0.9999661725762855,-0.0018704632164016717,differential_evolution,0.9312734603881836,0.0009303431172709126,1001.0,35.0,72.0,76.0,Success!,0.1
614,0.9999921205827264,0.9999999999999996,-0.0036553738872250603,differential_evolution,0.1147165298461914,0.00014898250629375508,770.0,1.0,3.0,4.0,Success!,0.1
615,-0.04694566740219167,-0.20886801290715257,-0.0041727427403147116,differential_evolution,0.18535351753234863,0.00018516834918316547,1001.0,4.0,12.0,17.0,Success!,0.1
616,-0.17545425676202311,-0.929277965466053,0.019586819567857267,differential_evolution,0.29628801345825195,0.0002959920214368151,1001.0,4.0,8.0,10.0,Success!,0.1
617,0.06167302920279117,0.9995984144013105,0.06167302920279117,differential_evolution,0.19750666618347168,0.00019730935682664503,1001.0,1.0,26.0,4.0,Success!,0.1
619,0.8153928542742508,0.9999996008698903,-0.0010960774550331349,differential_evolution,0.4517223834991455,0.00045127111238675875,1001.0,10.0,31.0,13.0,Success!,0.1
620,0.2611856703602688,0.9991329557768808,0.02598921614201164,differential_evolution,0.8960099220275879,0.0008951148072203675,1001.0,34.0,52.0,20.0,Success!,0.1
621,0.17249532515481142,-0.9997414152440626,0.021637261416352103,differential_evolution,0.9075205326080322,0.0009066139186893429,1001.0,34.0,52.0,20.0,Success!,0.1
624,0.00023677158240872938,-0.9763949427097419,0.00023677158240872938,differential_evolution,0.2492361068725586,0.0002489871197528058,1001.0,6.0,9.0,5.0,Success!,0.1
630,0.04186366440450384,0.9863140662435553,0.009754936474745513,differential_evolution,0.11068224906921387,0.00020308669553984195,545.0,4.0,3.0,14.0,Success!,0.1
631,-0.007910529586710364,0.9999999999982346,-0.0007839015889163142,differential_evolution,0.4754171371459961,0.00047494219495104506,1001.0,12.0,47.0,33.0,Success!,0.1
632,0.24769773387187302,0.9998496080974557,0.0,differential_evolution,0.29817748069763184,0.0002978796010965353,1001.0,8.0,42.0,14.0,Success!,0.1
634,0.10268031058664466,0.9998317867741185,0.0009001661938660319,differential_evolution,1.8749911785125732,0.0018731180604521212,1001.0,64.0,73.0,112.0,Success!,0.1
637,-0.3960403682136704,-0.9999999997745022,-0.08614300246107232,differential_evolution,0.424513578414917,0.000424089488925991,1001.0,12.0,52.0,22.0,Success!,0.1
638,-0.0411132789467351,-0.9999943468805903,-0.0411132789467351,differential_evolution,0.6637530326843262,0.0006630899427415846,1001.0,21.0,61.0,48.0,Success!,0.1
640,0.1558210649894548,0.9999900209957072,0.005080117670211713,differential_evolution,0.9746410846710205,0.0009736674172537667,1001.0,31.0,60.0,48.0,Success!,0.1
646,-0.003353968170419762,-0.9999999981184325,-0.0019723875417491247,differential_evolution,0.3752627372741699,0.0003748878494247452,1001.0,11.0,26.0,24.0,Success!,0.1
647,0.010507983919347489,0.9999979383888418,0.0006400745220801674,differential_evolution,0.366924524307251,0.00036655796634091006,1001.0,11.0,11.0,11.0,Success!,0.1
648,0.41932611580668544,0.9999985769286516,0.0013725548497978263,differential_evolution,1.7497808933258057,0.0017480328604653403,1001.0,53.0,103.0,64.0,Success!,0.1
651,0.013603887720696815,0.999999990368935,-2.6412678019399953e-05,differential_evolution,0.8073842525482178,0.0008065776748733444,1001.0,29.0,34.0,16.0,Success!,0.1
652,0.38579885211440323,0.9998988441455772,-0.0030287736107261474,differential_evolution,1.6944878101348877,0.0016927950151197678,1001.0,53.0,102.0,63.0,Success!,0.1
653,0.0865045132498937,0.9999984168191471,-0.00010118411164752597,differential_evolution,1.6774420738220215,0.0016757663075145069,1001.0,53.0,99.0,62.0,Success!,0.1
654,0.22295670154258634,0.9999981501658183,-0.0002198391729775134,differential_evolution,1.7000482082366943,0.001698349858378316,1001.0,53.0,101.0,63.0,Success!,0.1
655,0.34635149095900386,0.9998528552990703,-0.00014723206936666087,differential_evolution,1.7020249366760254,0.0017003246120639614,1001.0,53.0,101.0,63.0,Success!,0.1
656,0.1339183576765161,0.9999988111080239,0.00042683232772598674,differential_evolution,1.6866717338562012,0.0016849867471090921,1001.0,53.0,101.0,62.0,Success!,0.1
657,0.23080317338989337,-0.9982974506346883,-0.11453864391546441,differential_evolution,0.33954882621765137,0.0003392096166010503,1001.0,3.0,21.0,3.0,Success!,0.1
658,0.005423044680570929,0.9998296842818004,0.0,differential_evolution,0.5829899311065674,0.0005824075235829844,1001.0,15.0,31.0,17.0,Success!,0.1
660,0.011712258355665684,-0.9999788331648202,0.008916319260152477,differential_evolution,0.6186766624450684,0.0006180586038412271,1001.0,15.0,31.0,35.0,Success!,0.1
662,-0.5733678753450121,-0.9387360309964519,0.38983953299382185,differential_evolution,0.27874135971069336,0.0002784628968138795,1001.0,3.0,12.0,10.0,Success!,0.1
663,0.009251618703842637,-0.8301753635073983,0.009251618703842637,differential_evolution,0.20971298217773438,0.00020950347869903534,1001.0,3.0,7.0,9.0,Success!,0.1
664,0.11531699435602594,-0.9999740318759306,0.004300448189803161,differential_evolution,0.3427009582519531,0.0003423585996523008,1001.0,6.0,20.0,15.0,Success!,0.1
665,0.5288870233793699,0.987659378060702,-0.09945281480856204,differential_evolution,0.30600953102111816,0.00030570382719392425,1001.0,7.0,13.0,13.0,Success!,0.1
667,0.21212123539824676,0.9999946676427793,-0.0007438954077349589,differential_evolution,6.41025185585022,0.006403848007842377,1001.0,103.0,83.0,148.0,Success!,0.1
668,0.32447798854898074,0.9410125577692127,0.022421595927224012,differential_evolution,0.29062438011169434,0.0002903340460656287,1001.0,8.0,26.0,10.0,Success!,0.1
676,0.039511274716002104,0.9998872818772107,0.0013897340012171127,differential_evolution,0.47373247146606445,0.00047325921225381063,1001.0,13.0,21.0,17.0,Success!,0.1
678,0.04158496774024081,-0.8107560687706322,0.015936400780951546,differential_evolution,0.27294039726257324,0.0002726677295330402,1001.0,2.0,11.0,4.0,Success!,0.1
687,-0.25963840603196364,0.8663126394231583,0.1626926967531418,differential_evolution,0.5999963283538818,0.0005993969314224594,1001.0,15.0,16.0,25.0,Success!,0.1
688,0.31759575848125826,-0.993746558545687,-0.15684755184670518,differential_evolution,0.4963815212249756,0.0004958856355893862,1001.0,16.0,20.0,30.0,Success!,0.1
691,0.3076910853254809,0.9609755173629948,0.06807136476246073,differential_evolution,1.6084439754486084,0.0016068371383102982,1001.0,13.0,14.0,18.0,Success!,0.1
697,-0.03492955554802904,-0.9999849183317473,-0.0034581480507693816,differential_evolution,0.5881538391113281,0.0005875662728384896,1001.0,13.0,25.0,30.0,Success!,0.1
699,0.25040742440694314,0.9999925334268646,-0.12095296730794591,differential_evolution,0.2948176860809326,0.00041233242808522044,715.0,24.0,23.0,48.0,Success!,0.1
700,0.2759393658022919,0.9999993912222105,0.04323878186160128,differential_evolution,0.8275394439697266,0.0008267127312384881,1001.0,23.0,56.0,49.0,Success!,0.1
701,0.7144715521597365,0.9974884296397555,0.16766846451068118,differential_evolution,0.29375672340393066,0.0004294688938653957,684.0,24.0,23.0,48.0,Success!,0.1
702,0.14879685768874154,0.9952985316446453,0.09281905683372314,differential_evolution,0.28439903259277344,0.00041578805934616,684.0,24.0,23.0,48.0,Success!,0.1
703,0.000254389515725985,-0.9999999342171946,2.519938476626088e-07,differential_evolution,0.36548304557800293,0.00036511792765035256,1001.0,11.0,41.0,22.0,Success!,0.1
704,0.4176115829034516,0.9938136239315132,0.011986272413917044,differential_evolution,0.6531786918640137,0.0006525261656983154,1001.0,16.0,40.0,33.0,Success!,0.1
705,0.21547188075007365,0.9994869937393597,-0.013178621759619777,differential_evolution,0.4841923713684082,0.0008192764320954453,591.0,32.0,19.0,61.0,Success!,0.1
706,0.5628080528584987,0.5628080528584987,0.5628080528584987,differential_evolution,0.037659645080566406,0.00114120136607777,33.0,45.0,1.0,127.0,Success!,0.1
712,0.009331000074758684,0.40178248990049065,0.0004088681631964996,differential_evolution,0.2908899784088135,0.0002905993790297837,1001.0,3.0,10.0,6.0,Success!,0.1
713,0.1834911349407293,-0.9965591228279799,-0.013128629860018712,differential_evolution,0.21763873100280762,0.0002174213096931145,1001.0,3.0,8.0,9.0,Success!,0.1
714,0.32183628600379305,0.9986737798196244,-0.04956379086130336,differential_evolution,0.3181164264678955,0.00031779862784005544,1001.0,4.0,25.0,10.0,Success!,0.1
718,0.0881136279341178,-0.9999999800040178,0.0020892017203598366,differential_evolution,0.5460608005523682,0.0005455152852671011,1001.0,16.0,50.0,29.0,Success!,0.1
719,-0.07234057980234053,-0.9999720977311574,0.00042552270229421774,differential_evolution,0.3036682605743408,0.0003033648956786622,1001.0,5.0,19.0,9.0,Success!,0.1
720,0.0670922942536214,-0.9998342422798994,-0.006536957132877115,differential_evolution,0.48279356956481934,0.0004823112583065128,1001.0,8.0,29.0,25.0,Success!,0.1
724,0.05074763604985099,-0.9975653111086104,-0.005116158543632268,differential_evolution,0.738192081451416,0.0007374546268245914,1001.0,28.0,51.0,28.0,Success!,0.1
726,0.5736453446180568,0.9784872366674461,0.27654879715811825,differential_evolution,0.32820701599121094,0.00032787913685435656,1001.0,8.0,16.0,23.0,Success!,0.1
727,0.11123814504288146,0.9999951515132812,-0.0002795956963077346,differential_evolution,1.1660163402557373,0.0011648514887669704,1001.0,30.0,96.0,57.0,Success!,0.1
728,-0.011189912496583576,-0.016061186451065832,0.002132496377840577,differential_evolution,0.2501823902130127,0.00024993245775525744,1001.0,2.0,4.0,5.0,Success!,0.1
729,-0.44043820981892334,0.9931354584493003,-0.001599805221954984,differential_evolution,0.2632160186767578,0.0002629530656111467,1001.0,3.0,15.0,7.0,Success!,0.1
730,0.33242268445708967,-0.9999972895635132,0.012514725554027552,differential_evolution,3.4552395343780518,0.0034517877466314203,1001.0,45.0,187.0,108.0,Success!,0.1
732,-0.0006351553997623985,0.9982415224405533,-0.0006351553997623985,differential_evolution,0.22421503067016602,0.00022399103963053547,1001.0,3.0,14.0,6.0,Success!,0.1
733,0.32798084693103546,0.901311158617053,0.01863450624353275,differential_evolution,0.26933979988098145,0.0002690707291518296,1001.0,3.0,12.0,6.0,Success!,0.1
734,0.600220847881731,-0.9999959689806089,0.12735744794769643,differential_evolution,0.4116387367248535,0.0006617986120978352,622.0,22.0,41.0,47.0,Success!,0.1
735,0.6064366633401135,0.9997708085564186,0.0033942637772862313,differential_evolution,0.4010128974914551,0.0006447152692788667,622.0,22.0,41.0,47.0,Success!,0.1
736,0.8227294942429557,-0.9999735812879214,-0.08623583687148409,differential_evolution,0.2609882354736328,0.0004195952338804386,622.0,11.0,30.0,22.0,Success!,0.1
737,0.3007170082103652,0.9995101118473069,0.171810832457008,differential_evolution,0.2583918571472168,0.00042289992986451196,611.0,11.0,30.0,22.0,Success!,0.1
738,-0.16301045688959265,-0.9999998827106543,-0.08602867157490712,differential_evolution,0.31377482414245605,0.0004194850590139787,748.0,11.0,30.0,22.0,Success!,0.1
739,0.07229044646323012,0.9977981685062152,0.01793151381438407,differential_evolution,0.474560022354126,0.00047408593641770825,1001.0,24.0,44.0,23.0,Success!,0.1
740,0.39985588109104325,-0.9999986681893025,9.312147129916474e-05,differential_evolution,0.7747626304626465,0.0007739886418208256,1001.0,8.0,67.0,0.0,Success!,0.1
741,0.3200199302695597,0.993379170342042,-0.006856771965898192,differential_evolution,0.26845407485961914,0.0002681858889706485,1001.0,4.0,28.0,10.0,Success!,0.1
742,-0.35694986287307867,-0.9950995390936852,-0.14119395500315254,differential_evolution,0.1738295555114746,0.00017365589961186275,1001.0,2.0,6.0,6.0,Success!,0.1
743,0.2460145760551502,-0.9999999999685081,-0.01935096621519574,differential_evolution,0.2528076171875,0.0002525550621253746,1001.0,4.0,31.0,14.0,Success!,0.1
744,0.3651045091799879,0.9275287580670012,-0.040001792178945554,differential_evolution,0.27384018898010254,0.0002735666223577448,1001.0,5.0,23.0,14.0,Success!,0.1
745,-0.004859527936569145,0.8904501218666266,-0.004859527936569145,differential_evolution,0.23401284217834473,0.0002337790631152295,1001.0,5.0,13.0,10.0,Success!,0.1
746,-0.011415317671975928,0.9962299898083482,0.0005633237292698443,differential_evolution,0.26044583320617676,0.0002601856475586181,1001.0,4.0,12.0,11.0,Success!,0.1
747,0.13309086732054537,0.999910723970357,-0.0004018301303869717,differential_evolution,0.9325883388519287,0.0009316566821697589,1001.0,33.0,44.0,28.0,Success!,0.1
748,0.06290351562398358,0.9870357971174162,-0.030502623692484358,differential_evolution,0.22237920761108398,0.00022215705056052347,1001.0,4.0,8.0,11.0,Success!,0.1
749,-0.06946012402243318,-1.0,0.11411515672237371,differential_evolution,0.21290135383605957,0.0002126886651708887,1001.0,2.0,10.0,9.0,Success!,0.1
750,0.2646669624355287,0.9470834578127012,0.0037546496168697073,differential_evolution,0.5600719451904297,0.000559512432757672,1001.0,8.0,41.0,25.0,Success!,0.1
751,-0.0001235267458744397,-0.9868426662447547,-0.0001235267458744397,differential_evolution,0.17051148414611816,0.00017034114300311506,1001.0,2.0,6.0,3.0,Success!,0.1
752,-0.004298214072002718,-0.999999998223543,0.02499380517157438,differential_evolution,0.19292044639587402,0.00019272771867719681,1001.0,3.0,9.0,5.0,Success!,0.1
753,-0.003291125615621957,0.9775525946762165,0.028372693191286363,differential_evolution,0.2166917324066162,0.00021647525714946675,1001.0,2.0,8.0,7.0,Success!,0.1
754,-0.004208302135150499,-0.9999997838422897,0.0038106189104920663,differential_evolution,0.22949600219726562,0.00022926673546180381,1001.0,3.0,13.0,10.0,Success!,0.1
756,0.014307643011230595,-0.9999997423511596,0.004478217415148788,differential_evolution,0.3131701946258545,0.00031285733728856594,1001.0,4.0,20.0,11.0,Success!,0.1
757,-0.009480256150571473,0.9954007134147657,-0.0049006579239928095,differential_evolution,0.3207535743713379,0.0003204331412301078,1001.0,7.0,32.0,18.0,Success!,0.1
758,0.36307999002255714,0.8109935398129411,-0.021585392373087837,differential_evolution,0.15967607498168945,0.0001595165584232662,1001.0,2.0,4.0,4.0,Success!,0.1
759,0.32874389524481273,0.991515609870581,-0.029459668120807483,differential_evolution,0.3313922882080078,0.0003310612269810268,1001.0,6.0,24.0,19.0,Success!,0.1
760,0.677389526529185,0.9987639547590165,-0.004886938305711625,differential_evolution,0.1854264736175537,0.00018524123238516853,1001.0,2.0,9.0,4.0,Success!,0.1
762,-0.02262759409366698,-0.603836960739261,0.023544395050553397,differential_evolution,0.17195439338684082,0.00017178261077606475,1001.0,2.0,8.0,7.0,Success!,0.1
763,0.022254605819460087,0.9998280500790442,-0.008142730255480755,differential_evolution,0.2681095600128174,0.0002678417182945229,1001.0,3.0,8.0,9.0,Success!,0.1
764,0.22444063022913419,0.999912258668902,-0.01822967345167038,differential_evolution,0.5055453777313232,0.0005050403373939293,1001.0,4.0,24.0,9.0,Success!,0.1
765,0.3840455097732694,0.9971800619269725,-0.0007110660334767227,differential_evolution,0.33951759338378906,0.00033917841496882025,1001.0,4.0,13.0,9.0,Success!,0.1
766,0.08836913170679297,0.9195171608225949,-0.005651852085010388,differential_evolution,0.2697927951812744,0.00026952327190936506,1001.0,5.0,15.0,11.0,Success!,0.1
767,0.6934159451004356,0.9164644276202355,-0.5609804408816542,differential_evolution,0.20574569702148438,0.00020554015686461975,1001.0,3.0,8.0,5.0,Success!,0.1
768,0.7093064933721835,0.9994883131407963,-0.045272574290429565,differential_evolution,0.3098156452178955,0.0003095061390788167,1001.0,5.0,23.0,13.0,Success!,0.1
769,0.3394567606929141,0.9742182723062297,-0.12269722916058397,differential_evolution,0.5555338859558105,0.0005549789070487618,1001.0,5.0,27.0,24.0,Success!,0.1
770,0.27223507847766926,-0.9649405187806063,-0.07211739154940325,differential_evolution,0.46175169944763184,0.00046129040903859325,1001.0,4.0,16.0,14.0,Success!,0.1
771,-0.0763438467697849,-0.48281916137308367,-0.040898952483865644,differential_evolution,0.20681405067443848,0.00020660744323120728,1001.0,3.0,8.0,6.0,Success!,0.1
772,0.019619475748404683,0.35296760771266256,-0.00466870210179661,differential_evolution,0.31580185890197754,0.00031548637252944807,1001.0,4.0,9.0,7.0,Success!,0.1
776,0.13600518892277613,0.9921305537061388,-0.22141109222741515,differential_evolution,0.16695594787597656,0.0001667891587172593,1001.0,2.0,7.0,4.0,Success!,0.1
777,0.0016511024492608163,0.3160303033283291,0.0016511024492608163,differential_evolution,0.18314290046691895,0.00018295994052639256,1001.0,3.0,9.0,8.0,Success!,0.1
778,0.21298672570910898,-0.9827807955484374,-0.0008557063392953083,differential_evolution,0.2135617733001709,0.0002133484248752956,1001.0,3.0,14.0,8.0,Success!,0.1
779,0.49315940517310575,0.9726969432766037,0.19392040414379136,differential_evolution,0.3536553382873535,0.00035330203625110243,1001.0,6.0,44.0,25.0,Success!,0.1
780,-0.049019923121016634,0.9999999551519149,-0.0003650924177361484,differential_evolution,0.21327662467956543,0.00021306356111844697,1001.0,4.0,15.0,12.0,Success!,0.1
781,0.0752499848677005,0.6320979316739095,-0.010449112342520406,differential_evolution,0.18364834785461426,0.00018346488297164262,1001.0,3.0,10.0,8.0,Success!,0.1
782,-0.006015504864345606,-0.8089385790652948,-0.006015504864345606,differential_evolution,0.1678774356842041,0.00016770972595824585,1001.0,2.0,6.0,5.0,Success!,0.1
783,0.31022576809022967,0.9999999993823505,0.04835276564497506,differential_evolution,0.21975326538085938,0.00021953373164921016,1001.0,3.0,8.0,8.0,Success!,0.1
785,0.010711264969175129,0.2891686782525079,0.010711264969175129,differential_evolution,0.2389049530029297,0.00025095058088543036,952.0,2.0,3.0,5.0,Success!,0.1
786,0.004222821233719733,0.9959003190092983,0.0023237701251891084,differential_evolution,0.3572831153869629,0.0003569261891977651,1001.0,15.0,35.0,32.0,Success!,0.1
787,-0.08718972157421079,-0.9999993778920765,-0.02305436221751582,differential_evolution,0.18212485313415527,0.00018194291022393134,1001.0,2.0,6.0,4.0,Success!,0.1
788,0.058250567844849756,0.97336977947961,0.058250567844849756,differential_evolution,0.4761362075805664,0.0004756605470335329,1001.0,8.0,21.0,22.0,Success!,0.1
789,-0.08366481953910422,0.6746115814277034,-0.08366481953910422,differential_evolution,0.19884657859802246,0.0001986479306673551,1001.0,3.0,8.0,5.0,Success!,0.1
790,0.21153122724494638,0.80062405807508,-0.0010650264063821009,differential_evolution,0.24242830276489258,0.00024218611664824434,1001.0,4.0,18.0,14.0,Success!,0.1
791,-0.02927073372956036,0.999919351671936,-0.02927073372956036,differential_evolution,0.27277159690856934,0.00027249909781075856,1001.0,5.0,13.0,11.0,Success!,0.1
792,0.47927066840099475,0.9816000739310752,0.07014891608041839,differential_evolution,0.27495622634887695,0.0002746815448040729,1001.0,6.0,27.0,14.0,Success!,0.1
793,-0.10993110301904646,-0.9636507379007392,0.00810586281863183,differential_evolution,0.17108798027038574,0.00017091706320717856,1001.0,2.0,4.0,5.0,Success!,0.1
794,0.4177473759805705,0.9955705788191672,0.1500623061786985,differential_evolution,0.4337153434753418,0.0004332820614139279,1001.0,16.0,33.0,32.0,Success!,0.1
795,0.0561420478647374,-0.9999733508493879,0.00018412362137853894,differential_evolution,0.17794394493103027,0.000177766178752278,1001.0,2.0,6.0,6.0,Success!,0.1
796,0.006606895453774243,-0.9999480331515801,0.0009634112167837361,differential_evolution,0.2558121681213379,0.00025555661150982806,1001.0,5.0,27.0,13.0,Success!,0.1
797,0.328610411079065,0.8513517015596009,-0.010669967130143402,differential_evolution,0.24931907653808594,0.0002490700065315544,1001.0,4.0,19.0,12.0,Success!,0.1
798,-0.0009431259303882486,-0.87584174286733,0.0033675123454665248,differential_evolution,0.241041898727417,0.00024080109762978722,1001.0,5.0,14.0,9.0,Success!,0.1
799,-0.49634054450188975,-0.8594871852168484,0.05534251337548865,differential_evolution,0.17236828804016113,0.0001721960919482129,1001.0,2.0,6.0,4.0,Success!,0.1
800,0.5063574829186027,-0.9692133044759522,0.02011283308312343,differential_evolution,0.17629694938659668,0.00017612082855803865,1001.0,3.0,10.0,6.0,Success!,0.1
801,0.060868201657614696,0.9702066726601786,-0.055063747662749164,differential_evolution,0.7081494331359863,0.0007074419911448415,1001.0,4.0,17.0,13.0,Success!,0.1
802,0.005942105022250799,0.9236143566562257,0.005942105022250799,differential_evolution,0.26571035385131836,0.000265444908942376,1001.0,4.0,11.0,8.0,Success!,0.1
803,0.030283983269024317,0.33552967643390413,-0.004577792688897371,differential_evolution,0.3620486259460449,0.0003616869390070379,1001.0,9.0,10.0,8.0,Success!,0.1
804,-0.16036561352668685,-0.9968539712848298,0.041960743759496114,differential_evolution,0.21818041801452637,0.0002179624555589674,1001.0,3.0,20.0,6.0,Success!,0.1
805,-0.028970882452778707,0.9997781926813193,0.18496232768094004,differential_evolution,0.3073577880859375,0.00030705073734858893,1001.0,4.0,12.0,10.0,Success!,0.1
806,0.2897962924825162,0.9857193423967032,0.04064428749306887,differential_evolution,0.3315877914428711,0.0003312565349079631,1001.0,6.0,32.0,25.0,Success!,0.1
807,-0.22327330288266078,0.9957193460131912,0.15057954558631417,differential_evolution,0.18930292129516602,0.00018911380748767834,1001.0,3.0,28.0,15.0,Success!,0.1
808,0.3210780587982772,0.8670378338066189,0.00977841308652525,differential_evolution,0.313051700592041,0.0003127389616304106,1001.0,6.0,38.0,15.0,Success!,0.1
