miliseconds,EGF,I,RE,Rd,Rp,GS,Rp_GS,Shc,Rp_Shc,Rp_pShc,pShc,Rp_pShc_GS,PI3K,Rp_PI3K,RasGAP,Rp_RasGAP,IRL,IRp,IRp_PI3K,IRp_RasGAP,IRS,IRp_IRS,IRp_IRSp,IRSp,iSrc,mIRS,mIRSp,mIRSp_GS,mIRSp_PI3K,SHP2,mIRSp_SHP2,GAB,mGAB,mGABp,mGABp_GS,mGABp_PI3K,mGABp_SHP2,mGABp_pSHP2,PIP3,dRas,Raf,aRaf,Mek,Erk,pErk,PDK1,Akt,pAkt,mTOR,Null,aaRaf,PKA,pShc_GS,ppMek,mGABp_pSHP2_GS,R,ppErk,IR,mPDK1,tRas,tRas_PI3K,ppAkt,mGABp_RasGAP,amTOR,iGS,imGAB,imIRS,aSrc,Ri,IRi,iPX,aPX,aPX_GS,IRSp_PI3K,IRSp_GS,IRSp_SHP2,GABp,GABp_PI3K,GABp_GS,GABp_RasGAP,GABp_SHP2,GABp_pSHP2,GABp_pSHP2_GS,imGABp,bRasGAP,phosphorylated_Akt
4100,0.5081764520085919,1.3680621125873668e-37,8.595918378241274,2.397282864265787,0.12941399623599978,199.84897625990092,0.030367159155044784,269.2724027480217,0.5148535977542118,0.08221498142539743,0.0058350155567203485,0.09731501089477747,199.6119495579966,0.3800602788072097,49.99992246781931,7.838560081914879e-05,1.4564959653674094e-31,9.023622265460464e-29,-2.73667085901513e-29,3.3697947328423893e-26,299.3893441851245,-1.4066875663527288e-27,-7.214368534946229e-29,3.0882075145996187e-06,516.8921063909344,0.6000199524820462,0.00016533301432636823,3.399946679781588e-07,0.00013415260279593202,299.9991296504767,1.1787318948744827e-05,224.9541151928727,0.01818642531686031,0.008142326882646624,0.0024915404603015902,0.016008366619416865,0.0008276787808838727,2.112284204228337e-07,0.2891623789836257,149.5455024753852,99.99315576153272,0.005479516827717385,199.99995866291295,399.9999979232568,1.966797150202529e-06,99.86716509187413,99.99425687785597,0.005946650725789165,99.99942376720429,1.0461233496716644,0.0009799868455791373,100.0,0.019161041837530417,4.3606327277228093e-05,1.300808548950661e-07,83.2910181795669,1.1194907239776449e-14,150.0,0.13237092619509744,0.4533184869210163,0.0,7.641379238912593e-09,2.168095985523228e-06,0.0005858643259445734,3.694145591671472e-18,2.337733896600001e-21,8.068409820274335e-08,1.0826699290000923,0.6051639059865814,1.9855518038079303e-29,200.0,0.0,0.0,2.341681241209971e-06,6.125046764887455e-09,3.400736021426358e-07,0.00014654967846409195,0.00025653215954290657,4.053103835387308e-05,3.771912270933071e-08,2.7134254143563312e-05,4.9694316823531985e-09,2.8128142625417257e-09,2.6473484172788275e-21,1e-05,0.006013049163609849
4200,0.4992729864798564,4.7701317848151e-38,8.50705080528517,2.435053661403064,0.13127236624971914,199.8380237236399,0.032784260168851734,269.23660359376106,0.5423223819744825,0.08794813688602934,0.006204462411149364,0.10875277114447973,199.5920912658913,0.39884989519440434,49.99991572984598,8.206104869180155e-05,6.596412183653298e-32,-1.5620614409970104e-28,1.5685875727823998e-29,5.039272915108646e-26,299.35361506592017,1.4908077260264938e-27,-1.0190929890397019e-29,3.380365403060964e-06,516.8405687492373,0.6341657264735289,0.00019061582545763656,3.7349007965831095e-07,0.00015894914656427544,299.999044788937,1.3327496430460912e-05,224.94935293734693,0.019313440605471247,0.008538063575048596,0.0027535104232482076,0.01836042078474229,0.0009263941217229015,2.3833430467285495e-07,0.31486250223137324,149.4859872557179,99.99259076720863,0.006239494771625689,199.9999447823092,399.9999969500593,2.851943711963186e-06,99.85598476608135,99.99359636172373,0.006423676533232472,99.99935417982667,1.115435517030707,0.0011860773523688754,100.0,0.02231984814747966,5.065481208005872e-05,1.668146383179535e-07,83.02912620578454,1.8698134245434804e-14,150.0,0.14099262984560318,0.5218454610004626,0.0,1.0014297176515848e-08,2.3921342770740587e-06,0.0006334809771949172,7.265070207848881e-18,2.3137851490388632e-21,1.0564057065984908e-07,1.1205719297391792,0.6416021224957011,-5.804789176088305e-29,200.0,0.0,0.0,2.7629547613104856e-06,7.033278739315585e-09,4.1155043305291953e-07,0.00016164635753243396,0.0003100532053886891,4.675943306583632e-05,4.150926368593483e-08,3.0841973824435274e-05,6.132197819529498e-09,3.4731228336749568e-09,7.632646335257004e-22,1e-05,0.006510812447665606
4300,0.4884757483158724,-4.863112400844336e-38,8.62809624225326,2.447250179961851,0.13413525610264052,199.81697355096043,0.03363944465640649,269.1869027462779,0.5635565143843682,0.09380188497223817,0.0065269220816928,0.12031690930051006,199.5541274872903,0.4199198307910029,49.99991107378859,8.481526236233694e-05,1.655902019657907e-31,1.6698871125892e-29,-3.345145593176591e-29,1.3283266109833558e-26,299.28045213905943,-2.0214829355091743e-27,2.0802342670571006e-29,3.900409372404104e-06,516.8004125118541,0.7149366534762049,0.00021788793436144693,4.1647427561393045e-07,0.0001871616518106735,299.99893619742124,1.543464914555054e-05,224.94377004150812,0.02043758150533569,0.009496673103485911,0.0031783259545340153,0.020110741891664664,0.0010166996478969408,2.836841060379869e-07,0.32942744094084636,149.42307980552422,99.99136210014625,0.0073203353251318146,199.99993566768032,399.99999645852364,3.7950502151298288e-06,99.84581274758123,99.99322592516899,0.0068202502286385525,99.99929798280412,1.2808470207779843,0.0014793006482474902,100.0,0.024197280304375193,6.427076396284332e-05,2.0011722582607572e-07,82.4092400925181,2.6688651769264882e-14,150.0,0.15139907821050458,0.5613050241346434,0.0,1.2204994949070128e-08,2.625504082006843e-06,0.0007030936316499228,1.421943418241155e-17,5.880218240189125e-21,1.2466302012929815e-07,1.2055740707432805,0.6559450376575818,-7.890807753728613e-29,200.0,0.0,0.0,3.102945285695183e-06,7.608114121366023e-09,4.6823960538801135e-07,0.00018007767670324282,0.0003538873601155959,5.251540955422307e-05,4.859904056348594e-08,3.545966108596748e-05,7.229430875272355e-09,4.570564443108114e-09,7.151953666008113e-21,1e-05,0.006878487005139101
4400,0.4849629367987356,1.2711771877995046e-37,8.488538234918977,2.4483147701867902,0.13902859865889633,199.80722400887174,0.03510316560794407,269.15135369870393,0.5746799917412716,0.09762883138385085,0.007030194118539003,0.1302909326148216,199.52950610711645,0.4340659414602246,49.999905325766285,9.098439390712214e-05,6.317898084677814e-32,1.1184352454555619e-28,2.2682903843359528e-29,5.49115632458607e-26,299.21859297461253,-2.509867200878139e-27,3.235054138982191e-29,4.455041784363001e-06,516.7406015042366,0.7837110302245116,0.0002416040293522966,4.5646450078983606e-07,0.00021102040711525107,299.99881629618307,1.80940509888103e-05,224.9391284804662,0.022010588961152783,0.010199851669385964,0.003548750552118914,0.022360796976960796,0.0011247921657595358,3.303612989959438e-07,0.34488438323193993,149.3561649688401,99.98994173310045,0.008290363134481598,199.99991740890795,399.99999517926034,4.95834221149828e-06,99.83534326523163,99.99255942754641,0.007434338440358389,99.9992459604004,1.3486280763206953,0.001700729955307182,100.0,0.027467757426524627,8.516449894386645e-05,2.3756284768343946e-07,82.45079556548393,5.6263915190817647e-14,150.0,0.16406553092154738,0.6485151846734575,0.0,1.4313736203103287e-08,2.95475740400309e-06,0.0007592098194560611,1.751839569424001e-17,1.1965116006512999e-20,1.5373266352861882e-07,1.2556118774625125,0.7007572210656138,7.608056785000847e-30,200.0,0.0,0.0,3.639638731368437e-06,8.61904633423361e-09,5.641119353782308e-07,0.00020123509446031275,0.00038865724707436063,6.206320481719916e-05,5.409252632788671e-08,3.934464949232281e-05,8.671325286057823e-09,5.789926170581799e-09,9.028231189453862e-21,1e-05,0.0073868991976102265
4500,0.4785435782538627,1.2325638861552465e-37,8.455807445431425,2.4614101922530134,0.14149840317939535,199.78913734686452,0.0375605837127581,269.1166792942469,0.6092059296777566,0.1007105891001146,0.0074666943065241275,0.13818023384138095,199.50772851107473,0.45265430273522184,49.99990187706231,9.479198375947696e-05,-1.5174323300264057e-31,1.246574706735774e-28,-4.571187449897427e-29,-3.156096162454381e-26,299.1685717391445,3.520871807021352e-28,-6.257828456160648e-29,5.004840081407601e-06,516.663381707342,0.8468700721515912,0.00025832907186330346,5.217699811540415e-07,0.0002490688256674863,299.99865999453846,2.0638321194151267e-05,224.93425083248493,0.023291858449727598,0.010955573035496841,0.003883566216100729,0.025264705312248635,0.0012440622224292553,3.9278766364873047e-07,0.3588395512485059,149.29527756974937,99.9889375084516,0.009178474993053291,199.99989487559859,399.99999367486885,6.247438757702297e-06,99.8245932965461,99.99187383404893,0.007908892197032117,99.9991633779761,1.4640949415424533,0.0020697540595212066,100.0,0.030038539720389282,0.00010133766661642013,2.939119105265565e-07,82.32824823133461,8.896701856835638e-14,150.0,0.17945826065657167,0.7078506244944004,0.0,1.790030299593305e-08,3.2723035142127817e-06,0.0008383118466548618,3.0969939468024443e-17,1.998636180414939e-20,1.9710225828874006e-07,1.3001512919317029,0.7459754060422714,-8.281335257232025e-30,200.0,0.0,0.0,4.210628286668588e-06,9.788019205532397e-09,6.504941449091777e-07,0.00021647735125838717,0.0004398476334333422,6.891600859455672e-05,5.907298870998554e-08,4.524713535317464e-05,1.0801229794064143e-08,7.0394753328897206e-09,1.8232009729004916e-20,1e-05,0.007916433994231828
4600,0.4620347210173537,5.865056626426339e-38,8.46989244999839,2.499285183711282,0.14400645560816763,199.77652417819178,0.039202605006992436,269.08693728652054,0.6325290987502289,0.10707891574112151,0.007859227203723038,0.1476771370974504,199.49904551494754,0.4847510924065161,49.99989556094553,9.884813582892795e-05,-9.96690834823261e-32,6.306298674318911e-28,3.744495882735068e-29,2.465097354042738e-25,299.1093737184539,-2.9047584470832313e-27,-1.3211623001136464e-28,5.578065990692736e-06,516.6237779918688,0.9136034804298153,0.0002917799960691868,5.746582856561005e-07,0.00028658199275477384,299.99854063989875,2.293115633423972e-05,224.93021785007704,0.024133067984064206,0.011789093971359344,0.004351740839971396,0.027396016956385338,0.0013614892538709213,4.623561775414557e-07,0.39028026807272925,149.23615188090778,99.98748488784115,0.010010441402419626,199.99987103536776,399.9999920128012,7.932143880775583e-06,99.81308439087589,99.99128435782298,0.00872223039660614,99.9990895083504,1.6277996171867612,0.0025640781005306416,100.0,0.03338901980645714,0.0001277994560381549,3.4220917834746327e-07,81.84487354700678,1.4447034511914394e-13,150.0,0.19197397571426975,0.7821226220015804,0.0,2.1058066043257027e-08,3.6155088638420397e-06,0.00091615843739516,5.1258518172202455e-17,4.040774799513086e-20,2.3997948631108243e-07,1.3766527612976633,0.783718731482437,-1.1254000292809279e-28,200.0,0.0,0.0,4.972457373339998e-06,1.0841384296718526e-08,7.295588081805117e-07,0.0002356320657132927,0.000507028113490103,7.763759438361542e-05,6.520106155542155e-08,4.9546961861131816e-05,1.2706514967383862e-08,8.656455579353437e-09,3.7660943673264414e-20,1e-05,0.008497394211721332
4700,0.45974441662934756,-3.9027603019035175e-37,8.57479667239825,2.5097635955331445,0.14114470628359604,199.76130684993356,0.04187574468684173,269.0351217444266,0.6561073579902058,0.11230610565917083,0.008314858638891573,0.16084414216117937,199.4603004873169,0.49869028300345364,49.999891028658794,0.00010486444287275854,-4.416480399936173e-31,4.171271947202826e-27,4.733649320664377e-28,1.7620627435171773e-24,299.03867343353903,-1.4436773798410836e-26,-1.0677266738835341e-27,6.303095345388791e-06,516.5497307091172,0.9761300384918598,0.000325962720709908,6.398703432934923e-07,0.0003190950691491253,299.99839015176815,2.5477065037192046e-05,224.92395359481642,0.025792811022673102,0.012579174067575397,0.0047231048283773456,0.030516367671685748,0.0015345476214663515,5.331848799156646e-07,0.3992348821944887,149.13840885086998,99.98589705514931,0.011188618744463792,199.9998438785886,399.999990091455,9.677266328854779e-06,99.79447857909297,99.99091098683077,0.009200812804106045,99.99900497159847,1.7337207966060537,0.0030043518060900117,100.0,0.03617756848419584,0.00015520334411178456,4.124345966386122e-07,81.72139833668611,2.440336083051145e-13,150.0,0.20013723537008293,0.8443231683064364,0.0,2.5376646934876665e-08,3.8865139383309836e-06,0.00100501158738035,8.981381665567102e-17,6.779789206596158e-20,2.84002914081706e-07,1.4233195893555277,0.8074918484403389,-5.21609068306469e-28,200.0,0.0,0.0,5.6458785915110204e-06,1.2544924902076119e-08,8.478503251708626e-07,0.00025256190024156385,0.000565461872226419,8.750805652335241e-05,7.46817563890072e-08,5.54379253697977e-05,1.4791250662631041e-08,1.0624324374357416e-08,6.284167580216181e-20,1e-05,0.009312877016277912
4800,0.45268720550854513,-1.1793613803112427e-36,8.580759403723583,2.5082274797082835,0.1437565407371589,199.74157988923304,0.0432714529408974,269.0061261220873,0.6683649174541672,0.11701507553518355,0.008665445312134317,0.17011447705556243,199.43726185499662,0.5248426194870043,49.99988522378854,0.00010729878345144555,-1.5424969632180698e-30,1.0295441832226621e-26,1.6297279963830237e-27,3.0421393935119237e-24,298.9528600940572,2.739427203534366e-27,-1.8897982864950153e-27,6.9224906792146195e-06,516.478280966173,1.0575793955701986,0.0003545449912395634,6.894167999916362e-07,0.00035757712357099397,299.99823155126325,2.8437756433047604e-05,224.91818871811572,0.027181872382736085,0.013651403135530663,0.005189150014166935,0.03448918372985895,0.0016425898179577808,6.135040773172583e-07,0.41850848112629063,149.07878479719827,99.98392992102711,0.012553996554770457,199.99980540446683,399.99998764968166,1.2402656079872797e-05,99.78079562691786,99.99016223381365,0.009755030620388305,99.99889567951878,1.8506977160085871,0.003645688740122206,100.0,0.039710443017412826,0.0001921918384603097,4.870421669413629e-07,81.39411726419013,3.920742483928677e-13,150.0,0.21827260638443913,0.9204502728107141,0.0,3.0495750217058364e-08,4.26955906729698e-06,0.0010999523271590552,1.4759378705433272e-16,1.1127734164872875e-19,3.430871365342612e-07,1.506297421700444,0.8542199428663878,-8.830971248905224e-28,200.0,0.0,0.0,6.464482033257645e-06,1.3524957620274875e-08,9.559930816347426e-07,0.0002753533108381193,0.0006229622562873723,9.722353782355895e-05,8.01628272328091e-08,6.253604187291399e-05,1.7611434803880606e-08,1.268100156653504e-08,1.1010292160612642e-19,1e-05,0.009954357922392068
4900,0.4524373054527646,-5.124883576134461e-36,8.596164988527798,2.484618182652294,0.14530758344186884,199.72262685476346,0.04572072354937318,268.9610157238374,0.6910321290161641,0.12108168008050417,0.009130270648404173,0.1841501793236591,199.4277403090059,0.5382430108648417,49.99988094049926,0.00011371000355542042,-6.874234459912754e-30,2.3662248836030236e-26,4.416951760469566e-27,7.293414089100319e-24,298.8645185792195,1.34942648984133e-25,-8.786250219648583e-28,7.812109030908206e-06,516.4498071875489,1.148185614640028,0.00038537363725788166,7.693825580913525e-07,0.0004033332983455114,299.9980942674234,3.13222857833524e-05,224.91261012461106,0.027943150386865793,0.014375750711887871,0.005795359427824415,0.03692989578375692,0.0017716000137510065,6.977372514808697e-07,0.4387496344563986,148.97406441231763,99.98196476733864,0.013845404078465353,199.99976794727942,399.9999846681142,1.5444552780958712e-05,99.77179425628474,99.98937341791327,0.010463488169674077,99.99881642985387,2.0291286051254187,0.004328060586237154,100.0,0.04392199515464801,0.00023578102928065715,5.654722185976894e-07,81.17122706127672,6.051731559417397e-13,150.0,0.23184372031375247,1.0226321224915944,0.0,3.623389256199864e-08,4.616109146604998e-06,0.0011958310020533291,2.304634262751372e-16,1.879805486837026e-19,4.132623691835475e-07,1.564594610257335,0.889025154447351,-7.097119997670347e-27,200.0,0.0,0.0,7.416748297720614e-06,1.524004814889169e-08,1.0851010603979863e-06,0.0002931479744023514,0.0006889944601830918,0.00010577029676795674,8.838607997017152e-08,7.026149743535091e-05,2.069569731886426e-08,1.5400259421912467e-08,1.8796244902907319e-19,1e-05,0.010650109623539716
5000,0.44300289225973205,-1.8920387282838148e-35,8.469338151744402,2.567489863911123,0.14787876724483154,199.70673149868523,0.04659148282634888,268.89100720108235,0.7079088348188088,0.12522659488631818,0.009642074216200633,0.19292024718991507,199.40116922461564,0.565077160804068,49.99987524230513,0.00011696547311970302,-2.3613416619002787e-29,9.988316730400622e-27,6.99518203808844e-27,-2.5244914985601492e-24,298.7670358034714,3.9061683565019736e-25,1.1086087357284158e-26,8.486401907316861e-06,516.4005604039651,1.2222526318715363,0.0004174247749557548,8.312836388091735e-07,0.00045421077758184004,299.99794866958763,3.486598539663927e-05,224.90578257718337,0.029646906296657883,0.015093856205446928,0.006269676543848075,0.04104591581989201,0.0019443442263902874,7.911666268119209e-07,0.4649665001328113,148.89421086901396,99.98007638297614,0.015230246767731331,199.99971855325526,399.99998080098425,1.911215590393955e-05,99.75184937125684,99.98879974708461,0.011236821995447547,99.99871740437985,2.188388228822141,0.004990174526854587,100.0,0.04805116968612881,0.0002800315464393382,6.625328598847553e-07,81.21106033075523,9.309791097799234e-13,150.0,0.24884739700471814,1.096550232589276,0.0,4.252020755038096e-08,5.016271886424285e-06,0.0012861638572059767,3.6900532605328127e-16,3.119828852973057e-19,4.946886570193437e-07,1.6114145571519154,0.9223076344383214,-1.758743958966051e-26,200.0,0.0,0.0,8.608566894810626e-06,1.672422321349275e-08,1.241704429011302e-06,0.0003119859377354817,0.000757881815754112,0.00011919279185613317,9.622299337180374e-08,7.680973772190352e-05,2.4214707552458808e-08,1.8206906265587275e-08,3.1474372212541384e-19,1e-05,0.01119220778171603
