milliseconds,EGF,I,RE,Rd,Rp,GS,Rp_GS,Shc,Rp_Shc,Rp_pShc,pShc,Rp_pShc_GS,PI3K,Rp_PI3K,RasGAP,Rp_RasGAP,IRL,IRp,IRp_PI3K,IRp_RasGAP,IRS,IRp_IRS,IRp_IRSp,IRSp,iSrc,mIRS,mIRSp,mIRSp_GS,mIRSp_PI3K,SHP2,mIRSp_SHP2,GAB,mGAB,mGABp,mGABp_GS,mGABp_PI3K,mGABp_SHP2,mGABp_pSHP2,PIP3,dRas,Raf,aRaf,Mek,Erk,pErk,PDK1,Akt,pAkt,mTOR,Null,aaRaf,PKA,pShc_GS,ppMek,mGABp_pSHP2_GS,R,ppErk,IR,mPDK1,tRas,tRas_PI3K,ppAkt,mGABp_RasGAP,amTOR,iGS,imGAB,imIRS,aSrc,Ri,IRi,iPX,aPX,aPX_GS,IRSp_PI3K,IRSp_GS,IRSp_SHP2,GABp,GABp_PI3K,GABp_GS,GABp_RasGAP,GABp_SHP2,GABp_pSHP2,GABp_pSHP2_GS,imGABp,bRasGAP,phosphorylated_Akt
4100,0.5117371162378164,2.656347777615677e-37,8.303120715015814,2.316471660757047,0.13351309861100846,199.85373243614146,0.03182419202830958,269.2838955136152,0.525268874830435,0.08543096727945415,0.005863537103656278,0.09461130297301096,199.61023580147923,0.39351421225612354,49.99992317606421,7.4024756650417e-05,2.031708080226828e-31,-7.633524138401842e-29,-1.8094649941607273e-29,4.644756291341453e-26,299.43678624548664,-4.048897183024661e-27,-1.5700594361789463e-28,3.059592436549528e-06,516.9259538840478,0.6101718366443113,0.00016949557561000972,3.226955746526305e-07,0.00014433158491245065,299.9991198481015,1.2109346178388337e-05,224.95411295658747,0.01899538719069031,0.008267543707484963,0.0025276646296910205,0.01587766803930998,0.000796924149211041,2.1947010114954855e-07,0.2979319712868383,149.55038573304608,99.99333288611132,0.0053216496589640234,199.99995831727648,399.99999814612187,1.9567562776400403e-06,99.86428250828948,99.99395166291691,0.005718504474072588,99.99942182234405,1.0974071307017699,0.0010505827190042708,100.0,0.01896670307143122,4.629064444593737e-05,1.221327152377766e-07,82.7929281000443,1.879343042691305e-14,150.0,0.1297173483241987,0.457135206950836,0.0,7.130660187769279e-09,2.165706487744286e-06,0.000570682142661523,9.934480282151916e-18,-1.4048627207624099e-21,7.268825187948599e-08,1.1052361612729409,0.6299907701744708,-1.6986502791524288e-28,200.0,0.0,0.0,2.2814729330566026e-06,5.846101706106406e-09,3.598119676300179e-07,0.00014915176389352272,0.00024683699359463816,4.307595096930008e-05,3.478687191204389e-08,2.6076693477728142e-05,5.038283750401484e-09,2.6331292760542493e-09,-3.0752664566682788e-21,1e-05,0.0055823304026240425
4200,0.4906538362232383,5.707843261345738e-39,8.61361878585449,2.449765128376468,0.13074973612233598,199.83202829279074,0.03169111910134239,269.26475326147715,0.5499314325242526,0.0913747530976834,0.00598630270278159,0.10392119665461305,199.57056371806436,0.41171086877240254,49.99991516129074,8.306519971290911e-05,-1.2100270603704268e-31,-3.704133451493383e-28,8.518828367671605e-29,-1.0245378621845726e-25,299.326598086105,-4.244058267869801e-27,-9.79717927610088e-29,3.3722670170536527e-06,516.8877720738242,0.6660370603504217,0.00018851738160125024,3.621896351891965e-07,0.0001513396288517469,299.99902662206705,1.3627879930598908e-05,224.9512095264153,0.019954705787263344,0.00906169348876917,0.002862864567611653,0.01874305342741718,0.0009491375082427225,2.2521141457537747e-07,0.306944107885362,149.47732310582754,99.99206736025579,0.006727351273391322,199.99995115177873,399.9999974821546,2.7999590892511012e-06,99.86097813012124,99.99339371059764,0.0063121734354722936,99.99939478340522,1.1836610606417188,0.001173252685900576,100.0,0.022973043212032217,5.2453381242340385e-05,1.5028896117068587e-07,83.34946588597357,2.7265579670328888e-14,150.0,0.13967163255296902,0.5354031793618388,0.0,1.0688501017223744e-08,2.3593460413537447e-06,0.0006223910129217296,1.2553380861372789e-17,7.220195470729024e-21,1.1184846987278494e-07,1.163616241616335,0.6212860177468477,1.6646143517198444e-28,200.0,0.0,0.0,2.8152746433768547e-06,6.723431191391687e-09,3.7697172802318937e-07,0.00016052049844278874,0.00031398734350716157,4.72303469955705e-05,4.45080151231879e-08,3.158954757940153e-05,5.434315815450292e-09,3.848240953291332e-09,-2.0303921080251812e-21,1e-05,0.006292749870613308
4300,0.4973739826016034,-1.720327487269898e-37,8.588229639523892,2.4549780667276817,0.13582495590917149,199.8156815613022,0.03517658348643799,269.18212121262474,0.5439486550268525,0.09378636853879307,0.0067566091935033785,0.1145609014695328,199.5662538646348,0.4198396504517097,49.99991203966439,8.778026496541841e-05,-2.652842739851862e-31,-1.569930776048164e-28,5.0286922394775745e-29,-1.05845817735708e-25,299.28444662811603,3.1201347222431178e-27,5.091351277214003e-29,3.934778105143061e-06,516.7623339217254,0.6847011669567189,0.00020088356410240678,4.0700010195935674e-07,0.0001792466291329368,299.9989022609263,1.5592509485950454e-05,224.94314767071856,0.021220591522665054,0.009702727862994231,0.0031926921899259938,0.021185813708845164,0.000988622518671492,2.882632642723817e-07,0.3331907422481433,149.4286948730321,99.99152432030509,0.00721713178589267,199.99992820880092,399.9999964429298,3.98310204153849e-06,99.85077053969613,99.99291191263521,0.006619925159326115,99.99933497674945,1.188506970213789,0.001422960280740129,100.0,0.024422638494078927,6.027011678067576e-05,2.084470353263465e-07,82.68000673978278,4.727873648316114e-14,150.0,0.1493651120941685,0.5628421445662235,0.0,1.1227427897404758e-08,2.579984610007752e-06,0.0006771233986685694,1.1290880062640298e-17,1.1449162474291492e-20,1.216094209483503e-07,1.1623139465783108,0.6532371913103773,-4.245313964990727e-29,200.0,0.0,0.0,3.0382994988495303e-06,7.533409261521872e-09,4.4493165031954763e-07,0.0001772715415522029,0.00033529569146312455,5.128993152874934e-05,4.67716254536677e-08,3.3146658591605064e-05,7.2095273891655375e-09,4.217918665662166e-09,8.259468083446702e-21,1e-05,0.007213459717169365
4400,0.4833403936224276,5.471257824747403e-38,8.715293802888645,2.3916373852809905,0.13638817035082007,199.8026213446608,0.03638559055587898,269.16887669715317,0.5783164021314227,0.09628800260093873,0.0073263670862239085,0.12234487179963341,199.54832089181514,0.43317568643205945,49.99990795702854,9.06219188113434e-05,-2.6870323134782944e-31,2.2619785727914657e-28,-1.0157178938644933e-28,1.0036583557805971e-25,299.2136975241964,2.401706522173833e-27,-5.734592610366897e-29,4.599235281318832e-06,516.7908681395547,0.7861900028571783,0.00023202994005370363,4.512272018785589e-07,0.00021638503918534565,299.9988172027665,1.7998038091225926e-05,224.9415979531382,0.021568666333204367,0.010155212216251859,0.0033052980850464906,0.022922898809002952,0.001196352166885898,3.4505699254057043e-07,0.34080720297492806,149.3616520014598,99.99022450536849,0.00803943299948995,199.99991995629418,399.9999950495235,4.5124593558598854e-06,99.83672958228513,99.99238810446602,0.007237027706719403,99.99923137974938,1.3446146574315299,0.0017171726032841382,100.0,0.027921442530666068,8.123045446520968e-05,2.471391442697923e-07,81.798226658692,5.4647456015160875e-14,150.0,0.16064649859879487,0.635449329706666,0.0,1.4293079905502703e-08,2.9693551079017625e-06,0.0007678115170916906,2.047626269575741e-17,1.591553066088925e-20,1.4943571085293928e-07,1.3047595399555894,0.7057276776519994,-2.0032435927180655e-28,200.0,0.0,0.0,3.6749766446890117e-06,8.326470226187005e-09,5.215387856059703e-07,0.0002037769968249299,0.00038970665978920653,6.0635521213121225e-05,5.206132884030287e-08,3.778278563289582e-05,8.657629086556358e-09,5.779068462603237e-09,1.4281583141735548e-20,9.999999999999999e-06,0.007294911040514338
4500,0.4632458985265608,-1.6926623014886207e-37,8.478487337770211,2.5285996111971913,0.14110384582583296,199.79730072180692,0.03747976650365723,269.1444950387248,0.5875995834904837,0.10050603221533481,0.007275124692772251,0.14126265981112812,199.52644203214348,0.464084368398398,49.99990330382866,9.28567131795259e-05,-1.4291935048725397e-31,7.663294603829623e-29,-2.932627066120181e-29,5.256682199852476e-27,299.15605155784726,-5.656085663629191e-27,-6.453742072032775e-29,5.2021163588727895e-06,516.7198303916085,0.8194745302511789,0.0002587100722203954,5.347971509662441e-07,0.000242740384468285,299.99867547203803,1.9780039804395173e-05,224.9326743405887,0.023222293096209597,0.011046149122688453,0.0037727984482156885,0.024399845427335358,0.0012094856339266958,3.985409990874389e-07,0.37817875745784557,149.32630519843582,99.98913202755105,0.008930142611670732,199.99990249762646,399.99999396321834,6.05850172258202e-06,99.8161992540334,99.99206546401362,0.008335251918861496,99.99915023711071,1.533742407904465,0.0020409006428571803,100.0,0.030232162711856775,9.99255833410383e-05,3.061808792994105e-07,82.43272704265307,9.641127403838557e-14,150.0,0.1744667776826764,0.7067933974710187,0.0,1.7378934329091648e-08,3.3378499635147247e-06,0.0008570738816472881,3.4948534688964845e-17,1.9193942767053896e-20,2.0010801819354562e-07,1.3401985956774298,0.7203227645592977,-1.437134715636149e-28,200.0,0.0,0.0,4.392842623971628e-06,9.590328264881532e-09,6.395768512415942e-07,0.0002216527070447118,0.0004363862495158849,7.163830591581053e-05,5.975971756845713e-08,4.358253224068646e-05,1.0084658539870555e-08,6.842908786136927e-09,2.4452499995384073e-20,1e-05,0.008009392229882789
4600,0.4792022579867069,-2.8381546975657517e-37,8.480856850143864,2.5714408437933516,0.1421413579561719,199.77680714324137,0.039622163652836405,269.0631424603804,0.6369045174669045,0.10589681591561136,0.008007504560966798,0.14995111432190275,199.48685570552234,0.48557216746674114,49.99989989758404,0.00010157953479998114,3.51590961459946e-32,6.368180686826836e-28,1.538746440771991e-28,1.0931260612597012e-25,299.0700272781931,8.107266216124867e-28,-2.732277903943082e-28,5.4856241224528286e-06,516.6583212533594,0.9043592984517185,0.0002846033940316181,5.537964769143441e-07,0.00027605400224151776,299.99855738207316,2.2181919852808676e-05,224.92674247301747,0.02450024590580236,0.011935854625572204,0.004254614481576328,0.02855485822724614,0.001368705936425304,4.663888017849263e-07,0.3738645910746628,149.2187507593142,99.98771283663196,0.01049266430950147,199.99987071078684,399.999992522403,7.677539883648022e-06,99.80765363016796,99.991671114599,0.008575597862174359,99.99904812048588,1.6201906260445553,0.0025284556683528264,100.0,0.0336891807962595,0.0001226114543660755,3.38148219621535e-07,81.96720736165021,1.6609144484206208e-13,150.0,0.18859107409870499,0.7493435879551413,0.0,2.114641683436532e-08,3.6003267243287056e-06,0.0009095516423453855,5.067547919586796e-17,3.968152355368256e-20,2.2937831685012598e-07,1.3693751587969252,0.749920792875187,1.1913108407299268e-28,200.0,0.0,0.0,4.827037306112992e-06,1.1388343401679388e-08,7.115803167515993e-07,0.00023090825920714183,0.0005125157128966853,7.838961215606611e-05,6.644942599235707e-08,4.9551297779018756e-05,1.3205690142035985e-08,8.741299672564896e-09,3.710828869626121e-20,9.999999999999999e-06,0.008835974616263134
4700,0.4731418032245379,-4.6165069845900435e-37,8.493739903000511,2.4954965756833065,0.14272777945308743,199.76200651638902,0.04076752235875159,269.003163523751,0.6604802243179242,0.11152941609587962,0.008172493920459484,0.1618132960587209,199.4596833234153,0.4962122484914487,49.99988839818894,0.00010059353802062723,-6.329584946162558e-31,4.1952438187544984e-27,3.249812584224606e-28,1.7378101690880303e-24,299.0493322997362,-1.379364297095336e-26,-1.172187204931527e-27,6.096547658052035e-06,516.5302234129646,0.9572809949359803,0.00032037821738805825,6.189624275654399e-07,0.0003216719218257901,299.99842887693234,2.462993115274777e-05,224.9257466866322,0.026001088227500472,0.013100302499796308,0.004603461178461518,0.03200480447628077,0.0015000736282170359,5.283725723172163e-07,0.3950710137953584,149.14194427419662,99.98562362530541,0.011599174018964329,199.99984792510332,399.9999901729977,1.0034199516055218e-05,99.789180260749,99.99062338547671,0.008932411332301663,99.99901663503924,1.7062622349534289,0.002983614505718252,100.0,0.037580157145513875,0.00016159004674559942,4.007977889454287e-07,81.3622675572435,2.587058389402592e-13,150.0,0.19859115532327648,0.8764393866151872,0.0,2.4998457760422998e-08,3.9722862165964485e-06,0.0010157861525123815,8.527120639913766e-17,6.425036143609369e-20,2.756908086491031e-07,1.403592785039662,0.8058647263442111,-3.2123397089310974e-28,200.0,0.0,0.0,5.579055114740566e-06,1.1962484603151377e-08,8.220351862976572e-07,0.00025680601611334644,0.0005523009554922395,8.43392181306967e-05,7.181968342923444e-08,5.580008654171976e-05,1.5033818835308667e-08,1.0533196495346474e-08,6.46778808823519e-20,9.999999999999999e-06,0.009211871155083144
4800,0.46515661633378075,-1.4424026800580084e-36,8.65422568367904,2.53631095853913,0.1473636833882388,199.74250080327303,0.042853344944006395,268.9913888743538,0.6792358891509802,0.11809886753383987,0.008976870700145172,0.16796421542569848,199.44585317386387,0.5083572482350317,49.999888436377056,0.0001099209227327544,-1.574040169535602e-30,1.0548653094764741e-26,1.5292354946881265e-27,3.042655160149394e-24,298.96893407883795,-1.2744469478615602e-27,-1.9804414174969665e-27,6.8675325562141145e-06,516.4885463280763,1.0605313527036162,0.00036133216182460446,7.063906682845348e-07,0.000363212232131653,299.99828037552663,2.8534972457557634e-05,224.91682710534513,0.027075877842699703,0.013563012113128574,0.0053364619984036556,0.03428465907899402,0.0016762647511426917,5.960080705569039e-07,0.4257092438042937,149.0531298732004,99.98443968782846,0.012129243537630945,199.99981273229585,399.99998744954854,1.2546064858843709e-05,99.78147850026559,99.99040403142702,0.009613326889038674,99.9989248200166,1.9313872490517991,0.00364217401431962,100.0,0.04022410816639246,0.00019474295461092145,4.897994124780355e-07,81.21151241943326,3.74243042457056e-13,150.0,0.224394846017766,0.9295750388801532,0.0,2.969082689003646e-08,4.173436873186935e-06,0.0011103181871642584,1.4833880322954786e-16,1.121499636871034e-19,3.3255756938413117e-07,1.4632734095302646,0.8606385086029111,-8.009361915683051e-28,200.0,0.0,0.0,6.711744549233203e-06,1.3751572357065459e-08,9.526448699432525e-07,0.0002821004793107087,0.0006446627508616883,9.481924361483957e-05,8.306273974479821e-08,6.254587653277408e-05,1.7862437362475367e-08,1.2710287456151012e-08,1.0511927615855209e-19,9.999999999999999e-06,0.010157759502321003
4900,0.463029377604837,-4.975930707536016e-36,8.484715582900899,2.58810364335564,0.15003791273681916,199.71723683118137,0.04559925059138338,268.9730777470432,0.6933915230924473,0.12432256444929651,0.009425049061616888,0.18591907961716927,199.4245647408037,0.5367884612518092,49.99987921840678,0.00011348913959474009,-6.896503514510608e-30,2.3302131162798215e-26,4.284485195167819e-27,7.398352879758542e-24,298.8396752701643,1.3570309228224916e-25,-8.800546607942093e-28,7.66949680767448e-06,516.3982311833926,1.1055845163098297,0.00038328674959199274,7.732619819104675e-07,0.000399944174870267,299.9980506049863,3.196093804686371e-05,224.90960371671224,0.028204052642433267,0.01441471912662535,0.005690429323415296,0.03824541077980258,0.0017936614615479485,6.851777076780468e-07,0.4326027339271624,148.97501027854463,99.98170626150115,0.013805536693743913,199.99977173625183,399.9999842968583,1.516275825555383e-05,99.76880501093726,99.989526862814,0.0107963157274942,99.99878700455263,2.0170050661200505,0.004182295669870837,100.0,0.04392520635133272,0.00023217390236972976,5.61132319019603e-07,81.04178225667673,6.026198184712865e-13,150.0,0.23394850898323566,1.0271532291916743,0.0,3.56189185041619e-08,4.644382128936789e-06,0.001202091503824017,2.355957509912013e-16,1.8986200342964028e-19,4.100940327406134e-07,1.5667061249280532,0.8688758940547153,-6.851812711337404e-27,200.0,0.0,0.0,7.511625138842424e-06,1.4999418443267133e-08,1.080096664594758e-06,0.0002967813896226629,0.0007119592495270603,0.00010700543219886656,8.930819972575252e-08,6.929007208399025e-05,2.02833710149229e-08,1.4954992464428888e-08,1.839159217668893e-19,1e-05,0.010414990258819349
5000,0.44241969903878914,-1.9063059428020144e-35,8.246089670596028,2.5659931124707915,0.14640725197552049,199.69747461485997,0.047458471928395696,268.90820287403653,0.6947644349470325,0.13001931132288622,0.009987136866401132,0.1961724056360865,199.39849206082954,0.5521929049295384,49.9998788405736,0.00011734786037600888,-2.3451351645437363e-29,1.0280836064976304e-26,7.057217995760448e-27,-2.4403046960557675e-24,298.7924883586035,3.9783477127757706e-25,1.1035282336391797e-26,8.365792142598192e-06,516.4003854908893,1.1993555818720993,0.00042904551895515817,8.19101137359915e-07,0.00044774754145729244,299.9979067888534,3.4321322470688016e-05,224.90716861469633,0.029977610209968426,0.015527889886954055,0.006315109421916882,0.04064384370473705,0.0018855834602176937,8.046839639558327e-07,0.4746069273981068,148.87877767797295,99.9799967933282,0.014799110205044692,199.99971858341016,399.9999808327747,1.9124697324324188e-05,99.75217079841684,99.98875857635453,0.011317249193254747,99.99869538331077,2.1829147467189367,0.005132817644539044,100.0,0.04808702048012977,0.0002877307251856737,6.446370433958859e-07,81.14544549848844,9.374914552506369e-13,150.0,0.23932488384533557,1.0800697131843253,0.0,4.183033875607345e-08,5.015361987960129e-06,0.001269421038517498,3.7152266149313185e-16,3.162294216013383e-19,4.894536726051244e-07,1.6195333715460736,0.9426939464883455,-1.730530682371722e-26,200.0,0.0,0.0,8.549517965643352e-06,1.6785374464902587e-08,1.2150882627284666e-06,0.00031664594016533794,0.0007654729949482717,0.00011538505153336986,9.599092186031487e-08,7.552935598771419e-05,2.4551302402104106e-08,1.7972527803267095e-08,3.1042073519340247e-19,1e-05,0.011303315008971682
