miliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
3400,4.999999999999469e-08,-207.64843059200064,12072.99386434055,3856.446931287936,14902.458226893805,16.104331787358277,0.10123896407498913,10.690835999544523,8.683160078310438e-06,0.008449155281683097,0.05446808822719207,80997.97671591684,1.3350507369172924e-08,11598.245702240345,73.05251442311004,3.882451673663885e-05,0.05924352706888831,0.00828243438779305,0.01997334874468307,0.014760585539494999,0.00044743263243006816,6125.2819180654205,7.189849917182671,21481.46448357267,18.653981002830935,71900.31449403951,12.243817487581778,26.448715079584634,0.3333735321606106,44503.63705499422,100681.49144992628,40.44953724161382,80.61986018967694,5.232414630515777,98.57659856842228,64.50919550916119,1.605758285910919,19.75726650421606,1.550782149430677,11.388022097689502,39999.1292959116,0.6098171501772983,0.7717528272133272,39999.99571791862,0.0036962776798485177,0.005422099214532217,20999999.397889968,0.27095227323316634,0.3526017585858838,1.0286826381180115e-08,-1.800779888644513e-11,1.2793936736592515e-11,39999.98896408007,0.0024425825781282245,22099963.66136334,1.2197119146395545e-08,1.5796573866171291e-09,7.723726379963078e-23,4.2976200353863735e-25,9999963.595889198,-5.809212301824881e-23,3.9336434084684715e-08,0.034038205611193896,0.07721214717621042,0.018325663000609716,0.18437703729740973,0.14336584454509857,0.02919771436760439,0.06905824836325614,0.0024305014540608304,0.024533594140447722,2.1181344860130787e-05,4.074149958827606e-05,0.0019388505467842962,0.005287300565410719,3.784675442121096e-13,0.007981236517007604,0.008341211724119295,5.1250383089498247e-05,0.4033934715028247,4.988500573724083e-08,2.5108395733828465e-09,4.946520762090368e-07,36.09494344058104,0.2447831101653244,0.05635624134502237,0.22645537321676956,0.1276643760888555,0.0033998568206910196,-2.588825911884459e-30,2.3086033643675077e-18,-1.447707647188019e-29,2.1943625047850025e-17,-2.798394685712321e-34,1.8931703560173107e-21,3.7265221745059827e-28,4.011458668848487e-12,7.405330698499561e-16,0.9825321120343113,1.0116529963724457,1.9459556289155115,1.543227216990138,0.9595815828403672
3500,4.999999999999465e-08,693.558372728809,11466.22599532707,3696.642333776063,14860.757050009206,16.33758474838241,0.11044023464455498,11.022184047980584,9.037451173264732e-06,0.009347570507823926,0.059918463814683534,80997.68619235903,1.7063410641157186e-08,11567.448090516287,76.23204243742768,4.407441777022251e-05,0.06186257201752019,0.008802832365514962,0.02289008582048528,0.016586543879488366,0.0004718054769250392,6116.965798414454,7.6044037433072225,21389.326423268856,20.416894126003672,71886.25548323775,13.395283124016832,30.088651104299796,0.36101376557222314,44701.73272528518,100660.98810295684,40.7738665956782,80.4034122174782,5.7579212809800735,109.13659238412052,67.99519930157554,1.847470376115767,22.606297141204795,1.7277702775043848,12.821197426011318,39998.976154929725,0.7264645737516529,0.929078242072292,39999.993077325904,0.004178199071386446,0.007300990877641267,20999999.148012124,0.3452648755439446,0.49757630071135933,1.4991017692724218e-08,-6.072839866100565e-11,2.2698080298538065e-11,39999.98903929126,0.0030406283242165846,22099962.81443681,2.318822683155638e-09,-7.016600946791943e-10,-2.212800814853411e-24,-2.6689972747929256e-24,9999962.660595955,7.430993215977737e-23,-1.7552049638234015e-08,0.03580795815836342,0.08461364820073994,0.018827919272047324,0.2046971337726696,0.15792223018384716,0.029402266813854484,0.07555677318766443,0.002540606959325246,0.02611371071388001,2.28862911125592e-05,4.248872867180806e-05,0.0021609602869870504,0.005873655785847901,3.7128106107302864e-13,0.007942411637608558,0.008455121399107434,6.461952123096445e-05,0.4066439779464616,5.0322647866315106e-08,2.5414797139417898e-09,5.215628007016553e-07,36.488893814709954,0.2510367508903308,0.06162877612160287,0.26084094148217457,0.15456781575495906,0.0036292435226306183,-9.209377314909355e-31,2.9069331465744052e-18,1.8364143005500693e-29,2.7537910507933014e-17,-8.877061078756031e-35,2.1473469365167624e-21,2.1617513720661293e-28,4.047083447150724e-12,7.81244461683967e-16,0.9823622067735925,1.0178904390092078,2.1542681621763715,1.608101956081356,0.9606170918300088
3600,4.9999999999994585e-08,189.1073064669959,11184.86222157853,3414.1866025664604,15515.73032934095,16.2028794496277,0.123756628797968,11.51992008720046,9.60166910123716e-06,0.010566540352903424,0.06187501345029454,80997.31470108878,1.878629619517181e-08,11552.696610719431,75.08725478510785,5.03701939380347e-05,0.070177813650284,0.009505957764857199,0.025549662484050675,0.01803042100580832,0.0005557933387775512,6076.802743195313,7.9932092490064495,21323.30315669231,21.868372704220747,71865.46604934432,15.308044174033892,30.999979684630738,0.3935786610146365,44759.40833197658,100617.14921215936,43.80867960951156,84.0928848272611,6.053887109855069,123.45128923879895,74.52031293521267,2.1182300409484354,25.250982542535247,1.8677450210802358,13.356077574538078,39998.690343332986,0.7833788402564849,1.073673889705327,39999.992408560494,0.005601218610728326,0.007952945518965632,20999998.86718363,0.41515362868384575,0.5828597614011646,1.6223263978824703e-08,7.528220211109119e-12,6.912396704300773e-12,39999.98754024059,0.002744263674971611,22099961.819431845,7.677386136831006e-09,2.5122615794744208e-09,-4.0686078320232345e-24,-5.031461542490308e-26,9999962.2890987,-1.1837804030987192e-22,-1.542152971511463e-08,0.04006386745090632,0.08814751800133068,0.0198802794262847,0.21447234858092915,0.17138547015408467,0.030111252258342623,0.09098093045161978,0.0028424569094079866,0.027840884613730483,2.7128153687800006e-05,5.2010384523779766e-05,0.00224064667057863,0.006974630095804966,7.582606417695009e-13,0.008014181352473457,0.008414417104782955,6.964225058116585e-05,0.41220671618414395,5.112937528117048e-08,2.6251996160798823e-09,5.383406719616602e-07,37.43272477896391,0.26969580928585013,0.07335482912109761,0.29901377991198724,0.17482974380747876,0.004525090110230068,2.8856840372096274e-31,3.388675026431875e-18,-9.831898022499899e-30,2.9377972924778546e-17,2.1439979873805526e-34,2.435635438053375e-21,-8.759836889267204e-28,4.1610660938693015e-12,8.135251767341981e-16,0.9821141257633904,1.0206821548800655,2.357802456072831,1.669921385482226,0.9615597249051091
3700,4.999999999999463e-08,25.924694616228663,10711.177440164327,3347.332881959371,15632.984042629932,16.02274758706601,0.13611319656509951,12.513077455088073,1.0278713291238287e-05,0.01235503881043609,0.06627821020287686,80997.03410569517,2.3725465348602397e-08,11507.342678053776,79.59645668571376,6.073389677494342e-05,0.07093546467569889,0.010136880925292916,0.027314330964764415,0.021985602740804234,0.0006197803092752586,5969.82627196479,8.255744406055058,21226.8962718061,22.819298865314387,71857.69543280324,15.852397599257499,38.72258166167374,0.4643385340179968,44762.43114863613,100590.55589788957,44.30404205372552,88.63966520615692,6.4853836598818795,131.69588050242407,82.08744746194755,2.341759602243499,29.696395785380254,2.1111908663621874,14.079234272945715,39998.56162881965,1.0186955705751148,1.3000430060334736,39999.99111459129,0.006804008367027948,0.009542558344361123,20999998.626676064,0.4611580393739564,0.7741136059036846,2.443317790680047e-08,9.862851110308861e-11,-1.765777136670512e-12,39999.98655732059,0.004974186357451481,22099961.459950943,-9.983110905623159e-10,2.2832329205632053e-09,-1.345885021497864e-22,-2.8742522687572817e-25,9999961.387675915,-6.796149811548975e-24,2.9147454183872154e-08,0.043047014220807346,0.09295525177265754,0.02028954041169122,0.22595833501450546,0.1804543482147748,0.030987990969351238,0.09827661646933701,0.003282415426055587,0.028725071812441487,3.122296447732414e-05,5.8814818885486895e-05,0.0026934239515585797,0.0074836065511799145,9.44891112990842e-13,0.007963113581704855,0.008609313032249648,8.234878932332924e-05,0.4160780609761246,5.068419187149605e-08,2.639523164859394e-09,5.581770871669581e-07,37.72885001917686,0.2767482070384725,0.07461853480197077,0.30826749510802476,0.18725142404846382,0.0046630102222170525,-8.271218442566302e-31,3.931041517608832e-18,-5.992274280390916e-30,3.3203566877140717e-17,-8.54713965677484e-35,2.8138286751579526e-21,1.4328175072484705e-27,4.299738929581081e-12,8.950489529345269e-16,0.9820604672373369,1.0313001975105935,2.4624488863197653,1.8209231031900652,0.9627834342556504
3800,4.999999999999461e-08,-213.89476164605722,10685.509944473637,3228.566472403029,16045.409452691874,16.176120490597047,0.14951308580095854,13.130971602639317,1.0530766953793435e-05,0.01337035172733985,0.07183878248077562,80996.76868645239,2.8621782850665448e-08,11486.499077705455,79.93435843390728,6.923285714062373e-05,0.07618060589380983,0.010881634896879325,0.030288600113433494,0.023785955644553273,0.0006807101736798848,5896.200109542922,8.539592124455856,21072.075239916034,23.724174048828875,71844.97870116605,17.53590564752849,40.59596904714177,0.5074350600923064,44793.12484508974,100567.16520469426,45.660337154115055,93.11216898999562,6.996296972433176,135.0891064786377,94.70915802926788,2.5686881058164475,30.88004700504205,2.2831759753580676,15.666127524992369,39998.24882458036,1.1824103115307139,1.5003171943469282,39999.98834407807,0.0077798191530054316,0.012588793611901536,20999998.299566034,0.573260571537805,0.9328937824078242,1.1698011266195498e-08,2.2210447334552369e-10,3.891547950390003e-11,39999.98504104457,0.005653277203794525,22099961.113774862,7.189552332213124e-09,4.783561309843917e-09,-1.270407492282041e-22,-1.2677524198900702e-24,9999961.300779281,4.483099705489381e-25,8.092616524336003e-08,0.04565535253761308,0.10065981288906198,0.02105224539205751,0.25261923557071303,0.20001086172142468,0.03177900784774601,0.10275278464849237,0.0033751412154804333,0.03133392615118951,3.386629136700323e-05,6.892490968760193e-05,0.003025367684527272,0.009181457157271247,9.60881112138127e-13,0.007979017182905508,0.008633061541886238,8.520729209400953e-05,0.4177100847171196,5.096986173914231e-08,2.6553144149805206e-09,5.668663702772881e-07,38.13387056015886,0.2814726817408689,0.08834123200894745,0.35798956741318294,0.2111595412107131,0.005425944188940778,1.2414215037460866e-30,4.303385422577644e-18,-6.229367667855501e-30,3.585728333950036e-17,8.340417662656961e-35,3.355245757709866e-21,1.3058282181554517e-27,4.370100431758412e-12,9.088309539395633e-16,0.9821855734475625,1.0363733935807509,2.7177133936953184,1.9899548977810262,0.9647915104025195
3900,4.999999999999463e-08,-342.3896739416262,10108.120589982693,2959.7922456330116,16084.89264096836,15.992541067948803,0.15371394961489773,14.388611940251677,1.1522788159268511e-05,0.014955623565903287,0.07967237478168698,80996.36596213502,3.2184013374740247e-08,11452.391252746855,83.66876354794442,7.795270842384632e-05,0.08061298432496242,0.01188833302074646,0.03345730804570501,0.02669111079761129,0.0007978186353675761,5673.492526023136,9.025648434715245,21011.997616882618,25.725892037858642,71829.55527754339,18.29403383808625,47.55736078112054,0.5273670262656209,44851.259677586815,100529.6538350256,46.068735909812084,96.37472887961114,7.248665633117227,150.74859572563082,102.98411636967239,2.7750346168089868,35.35433803980604,2.519414097325181,16.191075251630632,39998.05028725489,1.2692354572426754,1.6678643160902482,39999.98555428745,0.009444748658932056,0.014342276770885266,20999997.960403983,0.7389644210322462,1.1878115620508394,4.159328752537802e-08,1.3507569946723317e-10,5.717783022002515e-11,39999.984308420346,0.00773630026316987,22099960.947150957,2.5320221760378792e-08,4.262244123506761e-09,1.4956573771269924e-22,1.0186294225371134e-24,9999960.580967002,-6.109857551790742e-23,5.081523507333943e-08,0.04750830885757186,0.10497499000405985,0.02223243311259385,0.27700645517708683,0.22100785417090513,0.03267606324333483,0.1166075975756351,0.003757729478676516,0.03186564674286557,3.8030932730619866e-05,7.623503398051871e-05,0.0032040538365063643,0.00964105429751622,1.3542177211556197e-12,0.007986954797702674,0.008527381719919546,9.740871324123234e-05,0.4254193462194516,5.182309464000797e-08,2.774994808745358e-09,5.806074370801282e-07,39.7239468004254,0.29788911493644316,0.09111821422936638,0.38363625004905055,0.24501390996871436,0.006151573238540644,1.9072161538548446e-30,4.982312502001761e-18,-1.5992348049987337e-29,3.9700198773451464e-17,-1.8869899128806427e-34,3.5587062230036105e-21,1.2587087722193634e-27,4.423805015265965e-12,9.758643164766871e-16,0.9820178509089851,1.0431181700000054,2.871046145259055,2.0780042850300795,0.9670821447365873
4000,4.9999999999994684e-08,-323.5358670955933,9966.219793622153,2903.0119768047457,16327.623449245719,16.09128529876108,0.17490826717585053,14.670074609489873,1.1819006874360856e-05,0.016210338899252028,0.08293906888244873,80995.75389832162,3.7353123212290696e-08,11421.535276350214,85.25705083870277,8.584316777908075e-05,0.0868582926034631,0.01296314149680393,0.03817392268701349,0.02880525019950807,0.0008677820046337065,5658.93053687518,9.29523719154129,21024.999055624856,26.94190944477095,71808.9040501762,19.97683693001716,55.561018309552786,0.5690856180577663,44905.608103213235,100513.70313984214,48.37567683880424,100.49126903993368,7.7020402710708185,160.50622446314327,108.85449611917346,3.022499778995256,38.47215824816659,2.6716363796287816,17.001899287185143,39997.59782152759,1.4597172120250037,2.1099402992452942,39999.98239012195,0.010867863566835974,0.017349797920459688,20999997.75839978,0.8807566000622871,1.5415631437985458,4.287062790542588e-08,3.29056259373682e-10,5.0685624905510244e-11,39999.981615683595,0.009135031396961531,22099959.067566603,4.2045181338446134e-08,6.036076787607698e-09,1.113982042765518e-22,-8.171391045981783e-25,9999959.816460641,-2.701727290436226e-23,7.353592870457018e-08,0.04932538454388509,0.11281424230326746,0.023302534066965384,0.29033990951824756,0.23473532416704362,0.03400728101956739,0.13272189674393986,0.004195708253439611,0.033985114747125504,4.128237135561434e-05,8.075262921676386e-05,0.003559856890595587,0.011455196337625817,1.5952696283225746e-12,0.007944482902889132,0.008672911822722762,0.00011697568075647997,0.4272353440243286,5.222137735802613e-08,2.7690011125714986e-09,6.081164318430108e-07,40.50584095664775,0.3016282158984998,0.10403703417217383,0.41512837098193,0.26683804787704146,0.006885821675156328,-1.3889689018692132e-31,5.4819996545836246e-18,-1.4730431164982846e-29,4.5202130490311853e-17,1.2279848169736172e-34,4.1118820061964506e-21,-8.656218690642396e-28,4.485751940211143e-12,1.0057320832581802e-15,0.9820729950088106,1.0545019909831939,3.130614081016225,2.2367490514810155,0.9696602865078782
4100,4.9999999999994684e-08,645.5915685164459,9925.269323742814,2808.7131054946817,16542.62024837716,15.948015355119777,0.18713892996820553,16.00052157269527,1.2690766183640146e-05,0.01768296517946503,0.09172881604627739,80995.46392427724,4.290506885199087e-08,11402.927691578156,87.66378097869902,9.668143245579991e-05,0.09009486669668164,0.014173857303759002,0.04201618370934984,0.03197537236257806,0.0010136459133894577,5557.262879139144,9.669856198228956,20830.743078445106,28.487076705472884,71784.25749070113,20.568044145778774,58.95484678295051,0.614292177560675,44966.63103120966,100481.1627697028,49.20903196952975,101.45784407757297,7.786696455919008,169.54149396951482,119.22631204960452,3.2706486026121935,42.67114409873961,2.867708756107613,18.397353646422435,39997.225810581935,1.7144649391384583,2.3680320356904003,39999.97945615176,0.012218987428260651,0.020961075024863954,20999997.299756624,1.0365248332116475,1.7802213538718927,6.461420489512209e-08,4.016831698778862e-10,9.104646940926518e-11,39999.97990727045,0.01107687320359851,22099958.69960348,5.4363936162381896e-08,1.1750561424857872e-08,1.0485701223194367e-22,2.4670130671645463e-25,9999959.900739415,6.037992251357902e-23,1.2950896845165622e-07,0.053673895590020636,0.12059781425760353,0.023589196010406092,0.3173267977128705,0.25548722005430724,0.03448734617162466,0.14089633092428244,0.004722925623872094,0.03652829319709178,4.653138593030046e-05,9.094811468479286e-05,0.004067360311133854,0.013044846635192536,2.102244528171025e-12,0.007996264456591256,0.008726628033777498,0.00013003127598023312,0.4315582259252614,5.3127309184229017e-08,2.868159694820981e-09,6.065778647745031e-07,40.778621204913286,0.30540182870508875,0.11275971369544625,0.4511275383841019,0.294669189773837,0.007774627890058577,-2.091409880441497e-31,6.225923491566406e-18,-3.630051526900565e-30,4.8950273026995205e-17,-2.0590367147882905e-34,4.621430696345031e-21,1.3913516912354556e-27,4.567093329884203e-12,1.0413410634814278e-15,0.9818234086226584,1.0625133597480303,3.256181729488069,2.3396571451609462,0.9718410018837744
4200,4.999999999999465e-08,-105.65042995069481,9441.910484586646,2610.801611787764,16688.085621944745,16.01705843006745,0.19632048230518473,16.640894589910985,1.3341821485355316e-05,0.01948929377702124,0.09529059694181383,80994.85660863004,4.870208845786542e-08,11368.477127638316,88.05075983815681,0.00010692422957452864,0.09484838144126374,0.015003480484402427,0.044152202949692076,0.035981899394832505,0.0010948882482776606,5518.276176658496,10.034577938786336,20869.665388432328,29.733020900707047,71768.2212334617,22.64571776552138,68.74507148683143,0.6838098834604328,44995.68417127456,100456.35346855524,50.40930117491296,105.38588516169374,8.27250439506196,184.2211821624563,125.97653121175347,3.681472238483132,45.00131558957441,3.0983541412799567,19.001588407376996,39996.74218368747,1.990417637300191,2.651442220414023,39999.975020216225,0.014709454353962474,0.02384805756870961,20999996.629353423,1.1594499528431699,2.1091933371591796,1.0206456802968938e-07,6.79375204306772e-10,1.5704901697253363e-10,39999.97629497054,0.013856112771600836,22099958.058906704,7.165521721645756e-08,1.531951381091256e-08,1.6588007658081186e-22,-1.786178701919048e-24,9999958.549318103,-4.773383178704332e-23,2.823248295566135e-07,0.0563907328904845,0.12528067249457145,0.02474643246339058,0.34394533182832304,0.2738199119271284,0.036169515049373255,0.1591547216439167,0.005277638745225359,0.038961163806822165,5.066859579398496e-05,0.0001070313141586476,0.004436498630445814,0.014493571339627856,2.7226425514832993e-12,0.007992808749085784,0.00863660056165717,0.00013982694670691215,0.438554025756434,5.3117342850008715e-08,2.9085663220792526e-09,6.180602675743395e-07,40.88027214247239,0.32336934955330976,0.11748099543601084,0.5095414613023691,0.3196214417254084,0.00870209142525124,-2.1109248891895904e-30,6.8329667957719825e-18,-4.015333956781522e-31,5.622529112794e-17,-2.0654793813258747e-34,5.4123996418744104e-21,1.5849897679105672e-27,4.6806069069811475e-12,1.0938431638360208e-15,0.9819064982619738,1.0733989066077272,3.4795276151675303,2.5330203004890564,0.9753428990850638
4300,4.99999999999947e-08,-368.89336334607844,9359.929701427574,2614.8718984894927,17262.204121481056,16.10119002646118,0.2107943532272493,16.922110936501465,1.4032014862411112e-05,0.021444094521390653,0.09971031862569582,80994.30060767551,5.9376890780062923e-08,11337.937224686155,88.24571879355743,0.00012181392200155408,0.10025645538059828,0.016014891755601456,0.049133750237077715,0.03909802026960342,0.0012432755506278286,5323.911404150496,10.368864540183177,20704.79940094379,32.47495070328634,71757.01185157601,24.295376062352076,75.91836183103304,0.7375382810614982,45103.04240497858,100408.67300353023,50.385951977120484,105.97480639532644,8.460601207229498,188.28834228386023,139.4285039153952,3.9947602156094133,50.53423723469817,3.358379973396537,20.489812940014772,39996.361547348744,2.226611360196208,3.1260960341914688,39999.970441497055,0.017220276349505948,0.02756035787347418,20999996.126232598,1.3403572033038536,2.616133326779223,1.2630722050754534e-07,9.56103382262002e-10,2.1769468485799833e-10,39999.972895499486,0.017303037425253163,22099957.96960237,1.0294518153533529e-07,2.113506807753448e-08,3.27582870789533e-23,1.6899838261663944e-24,9999958.110663582,6.971989220815747e-23,3.458095490153052e-07,0.05864936225567703,0.13374449182692028,0.02551206187705526,0.38081490059415046,0.297281842763861,0.03653786928201294,0.1757537176622506,0.005905654833750844,0.040170264210154995,5.576761364784928e-05,0.00011611148275143461,0.005012477302666419,0.0162338233813078,3.4754653841870694e-12,0.007985955548062846,0.008704692648988798,0.00016195609068548909,0.43763563603525124,5.413255110366322e-08,2.921034999369473e-09,6.496265573282804e-07,40.92931334553135,0.3298017252819736,0.1289763681017044,0.5455481238528556,0.36452401623532577,0.00952650934829635,9.265058093766133e-31,7.542921294408909e-18,1.604467475483816e-29,6.095310195786304e-17,3.6561775739025166e-34,6.0996378428743764e-21,-2.4510478245625798e-28,4.771442099391774e-12,1.1693853708300983e-15,0.981872378502762,1.0838644312335208,3.8645388703888797,2.7006033499111273,0.9791345677693971
4400,4.999999999999478e-08,-493.63619249827883,9024.74316736387,2490.2246729252024,17558.13198912275,15.980813576712244,0.22278108804705915,18.02059215802609,1.494820501337294e-05,0.023620822869374745,0.10714477493443575,80993.77479868851,6.590888643555868e-08,11303.135574383676,89.08784345016923,0.00013537634198572128,0.1051944320320851,0.016918415033271947,0.05218955447754914,0.042559038382697756,0.001350514684711078,5362.5835295419265,10.895366789967355,20673.508030418005,33.34076658014798,71735.12582252231,24.721931859368276,83.05465923432698,0.7923632933885552,45197.23692993821,100380.54116304682,51.21681962667617,111.93295101538033,8.878652800407837,200.6873097309662,144.71656384191607,4.242508442985387,53.98316702250403,3.503695877294287,20.963215892481614,39995.81718265493,2.4841819708489825,3.502138885041584,39999.96684481592,0.019903394408810192,0.03356126619248885,20999995.193324428,1.6089454598046664,3.122778441755442,1.9221291933564326e-07,1.4276632478570387e-09,3.133221608044016e-10,39999.969115748754,0.020938554578685833,22099957.95747015,1.3969454217745752e-07,2.976873190003055e-08,4.462425883924637e-22,4.634695983784128e-24,9999957.23655216,1.883780656537612e-22,5.822621630482772e-07,0.062348704562309246,0.14409566321827574,0.026555729689982727,0.3954752780422866,0.32600564445884705,0.03799952677019758,0.18692645807316646,0.006480172709832061,0.042259948447751376,6.396708447702557e-05,0.00012949954571589615,0.005702844106285581,0.01795314469049263,4.3383778970331386e-12,0.007989116837501128,0.008714599482958703,0.00018255559999138415,0.44167110845787505,5.357048723347768e-08,2.9936096313815974e-09,6.512616226326415e-07,41.99482035786299,0.34170961784820825,0.14027737313677363,0.5755352658305815,0.39728365657819475,0.010849754433088141,7.059203152194289e-30,8.604513777248305e-18,3.3856406510050887e-29,6.644918916414932e-17,4.6909383722452887e-35,6.679491552787509e-21,1.948875921943006e-27,4.704964434443311e-12,1.2036998693253475e-15,0.9818419712198405,1.0942988101671667,4.016891437581203,2.934036524731506,0.9831740630590007
4500,4.999999999999473e-08,342.00117598192554,8810.514363674327,2342.41855231752,17605.54756158549,16.155829020812053,0.236701781494257,18.833920253520052,1.5821187665582316e-05,0.02671996825931065,0.11291983976498324,80993.05622649247,7.765812121168369e-08,11283.645194120685,93.24351783781746,0.00015152244461983055,0.1112153609413169,0.01775475660740605,0.057528520746510346,0.04659763345910028,0.0014822373888372425,5169.98682907162,11.237692385811032,20537.77897611224,35.33523971127441,71709.0084437223,26.31170474187394,91.04874348190161,0.8490058124402938,45201.029527155195,100351.44681616177,52.52178605684861,112.98037440707002,9.10446785631081,210.96929478664336,159.08935053581112,4.587834511283594,59.48333973784678,3.7720370620175685,22.179689064920794,39995.28483702905,2.7449813464721418,3.917384408713113,39999.96003551882,0.02234763516100134,0.03971085633592648,20999994.455049116,1.8423783082437568,3.615240918283376,2.596474213558834e-07,2.2115238659007385e-09,4.513860760559628e-10,39999.96539680438,0.026779146027004902,22099956.285654172,2.2097438647101986e-07,4.570029769322203e-08,5.512494583731993e-22,1.4523943182708072e-23,9999957.627039663,4.752986105226845e-22,7.631500787286466e-07,0.06373921548084056,0.14778452013434717,0.027572851329905158,0.437577134200874,0.3456724843497976,0.039371147659135894,0.2053887420163478,0.007109802249338641,0.04470294564572784,7.07021052886537e-05,0.00014791053202742476,0.006340088586519039,0.020080591689323635,5.269683816388506e-12,0.00800059283267238,0.008672030730992599,0.00021126961204409467,0.44149265144803757,5.417165319035711e-08,3.0105910304292437e-09,6.655256546489375e-07,43.10891960102243,0.3394268336849518,0.1496781510628912,0.6433574149573207,0.4265803046229772,0.011787243571839379,8.886563283457486e-30,9.516955312844324e-18,4.197732730954755e-29,7.310865211804402e-17,5.392650514951812e-34,7.347913454272958e-21,5.205285233463571e-27,4.7827047248563235e-12,1.2536357265510662e-15,0.9816335960576474,1.1058510184860038,4.427538583772608,3.1499527903769033,0.9883428692166217
