miliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
3400,4.999999999999476e-08,-31.265629721733433,11771.541332907876,3848.092296263441,14581.147336020515,16.068381698453564,0.10192851469796305,10.269436866551542,8.706731466935356e-06,0.008691740942642998,0.05094574902022428,80997.96385369569,1.4054533810339929e-08,11607.477877418973,73.72277045561448,4.001070116107184e-05,0.0615666560459665,0.008023107340396409,0.02037259306348759,0.01576369574328962,0.0004075514180189351,6184.268078508888,7.3145260608977125,21543.552765523,19.130624610956527,71890.54097014142,12.160176955924157,25.18790256050017,0.3431229063438817,44648.60729461056,100686.4657061548,40.947554751672456,78.32389362766538,5.3751613414231505,104.43841191413156,65.4708454058921,1.5663163110723104,19.624096137999324,1.4760655656411352,11.450981011965117,39999.113547396715,0.6212360545335127,0.7869401908797774,39999.995562879405,0.004171826970158346,0.004802915687123239,20999999.351879135,0.22922452579530073,0.4179539829114019,1.4136188888384388e-08,2.1060570086735218e-11,2.7093348559760193e-12,39999.989724163446,0.001470662335613066,22099963.423624687,6.416982476780344e-09,-1.2575674095847037e-09,5.740325263856903e-23,-8.277068243214345e-25,9999964.440198705,-8.765519660581216e-23,-1.1156237554839582e-08,0.035502029816534046,0.07734642253328666,0.018118746803010382,0.18316804160511319,0.14169407364311287,0.02863298697480963,0.07239519911912282,0.002276659190316324,0.025238911665677263,2.219006499271006e-05,3.820837163223707e-05,0.0017453033688185524,0.005043163222999041,2.7611140322835337e-13,0.007943243658496038,0.008495517244849711,5.3091032041778367e-05,0.40376288055495047,4.987209932419502e-08,2.4779270548806703e-09,4.937716893930504e-07,35.74977472663461,0.2464720986742497,0.056195186846432356,0.21998622610058083,0.12553528540600287,0.003307084633282973,-1.9553323232648095e-30,2.380074102625441e-18,-9.44108390533055e-30,2.2006965158934922e-17,-9.706987893651948e-35,1.932537954165634e-21,-1.4669166559606346e-27,4.0051521239076755e-12,7.588621770833422e-16,0.9826060592023818,1.0074618908485946,2.0004577745029053,1.503191793604501,0.9605816512047405
3500,4.999999999999467e-08,529.9170681585207,11782.238195939253,3746.9840348001744,15057.30385268052,16.141118308323776,0.1097955403777838,10.857498530440592,9.10751062330997e-06,0.009606655587264163,0.0589853713325072,80997.75550732494,1.5813761100635718e-08,11560.285107618834,74.20865858485988,4.7042386312453775e-05,0.06342728619335225,0.008829220715530403,0.023629602604978376,0.017292869518150164,0.00046712657519814253,6002.748865508749,7.746559210020727,21468.096608887936,20.421196077498827,71885.93393377615,13.137856320460076,30.30604721147164,0.3727968749129634,44711.3394238066,100636.0903319313,40.669886528115214,80.3337818136695,5.780389313150095,110.72066352631651,67.40866629570203,1.8245232590529505,21.604506826620078,1.7827595239427603,12.750676299368719,39998.831944442834,0.739808978297794,0.9581325693507337,39999.994331837515,0.004639284292741488,0.007291384304829724,20999999.125089943,0.3428998304592045,0.50732545956354,6.440623475632896e-09,-3.9470912804790685e-12,1.7720603497313854e-11,39999.98824409061,0.0028038735509035725,22099963.19547808,1.0759461768635987e-08,1.8404786872311223e-09,-1.317771171438739e-22,1.9651262295435294e-24,9999962.8994206,-5.484062953415077e-23,-2.5094142936952124e-08,0.03613010676332131,0.08494874386403202,0.01898522824431531,0.19826409245995327,0.1457155115128442,0.0303414925369686,0.08276117492710819,0.0024870175408225116,0.026783102359565627,2.4578473835782023e-05,4.7892176272258395e-05,0.0020863522353230467,0.005943043973456303,5.863922969497081e-13,0.007945618917106096,0.008519408782954605,6.317845128970858e-05,0.40850945177413805,5.059313697336899e-08,2.5798435595557637e-09,5.087929519195086e-07,36.51298814253508,0.2537794829081854,0.06256297352608957,0.26852025338785795,0.14448139339764648,0.0038927646314422188,-2.8696028056299705e-30,2.8754569618196318e-18,4.4053965665120485e-30,2.506998559792681e-17,-2.928305984323228e-34,2.1202575331332664e-21,-3.445785953881925e-28,4.041013701283614e-12,8.138961763348388e-16,0.9825227755353136,1.0156329484551903,2.0900724189467756,1.659350739613701,0.9606519440590257
3600,4.999999999999459e-08,476.42548492652253,11266.744191475089,3481.578931018398,15411.053048696313,16.30079148183805,0.12344423552927085,11.740117561464587,9.760556608022607e-06,0.010361572032867722,0.06265511468709326,80997.38571138181,1.776485255459163e-08,11531.158377599384,76.82569017791975,5.281350656213432e-05,0.06686049152762648,0.009264158525870947,0.025458264105149404,0.01809516661884272,0.0005248608170205955,6056.6592533551975,7.956277965168869,21322.100962971097,20.91480481609765,71865.13490356403,14.742912186127002,34.66433662830797,0.3981133733018537,44776.95736138994,100628.92920642211,42.93490020840589,85.13672924000973,5.9428708777471915,117.90785951841133,77.51988037227096,1.9580344992933156,26.707694185782984,1.8666733191980533,13.818677287281755,39998.754376937984,0.846135753423228,1.17123926338548,39999.99185251596,0.0059359794467732235,0.0081019468918037,20999998.923935626,0.42513670389175584,0.5487907108266937,-6.602055495906523e-10,1.5517902582074765e-10,7.082822561346432e-13,39999.988574158575,0.0039045016432750265,22099962.021940626,1.479584543598123e-08,2.8445217064467754e-09,8.371511207612813e-23,4.734788333500779e-25,9999963.161399452,-7.273202091954351e-23,5.097834337752197e-08,0.038531349265664455,0.08550972964034188,0.02008289475867337,0.22078993892423535,0.16522640984983072,0.03068713453659958,0.09120563644564915,0.002769731695909237,0.02808633296628231,2.5229425143628332e-05,5.260008696857482e-05,0.0022213426776566585,0.007023548120532681,5.927664590660466e-13,0.007941376192199753,0.008566616588853217,6.510407370698022e-05,0.40852567095439607,5.102517568947179e-08,2.5663061699730642e-09,5.306194060055519e-07,37.346504110180035,0.26071702221864196,0.06890911196213645,0.27671307784801746,0.1757204479901275,0.0041016955907083995,-4.7234133860753965e-31,3.0867142678079035e-18,1.6698458264548432e-29,2.911789979093193e-17,-3.031852541557759e-34,2.6170360374861345e-21,7.09904210918448e-28,4.13815574389325e-12,8.588329236303203e-16,0.982180746084272,1.0250018972382726,2.362408097819447,1.7148279653437397,0.9615942300566116
3700,4.999999999999457e-08,-345.02427403887214,10906.969905531381,3329.7496124471363,15889.766896427194,16.32423258724757,0.13325602957483385,12.705983120521358,1.0244910925725415e-05,0.012213347574191655,0.06753425738654745,80996.97978696866,2.2131307271418486e-08,11516.243502037201,77.92452694461747,5.531460798003767e-05,0.07104072676528321,0.010258635955533777,0.027392816867782603,0.02130888786822357,0.00064223495433577,5979.427530922151,8.253303541314835,21311.28728527045,22.182773867161398,71852.26144178856,16.196478201741424,35.508660392688654,0.4355678221280451,44776.95835079719,100587.9269145552,45.00685340493965,91.50801618327085,6.491043012037018,130.23553349452928,86.16381351438636,2.204846431637557,27.376466064017073,2.102967695600415,14.421121965675631,39998.460750567974,1.0027423034138792,1.3326765453211113,39999.98951201707,0.006145293509362248,0.009091944790032001,20999998.86242601,0.4546166472171149,0.7584666489231788,3.471151754134407e-09,7.87284605020112e-11,1.1874042991112267e-11,39999.9866876796,0.004673049338264687,22099961.467686433,1.49377235873609e-08,-5.275885426052239e-10,-5.028332512970566e-23,-1.948188848205291e-24,9999961.462685643,1.2830262096864342e-23,-1.0459354014732088e-08,0.04149371384892364,0.09738032094743491,0.020933706610311038,0.23562901105163178,0.1885607267196402,0.031025973304258988,0.10040538761188754,0.0033213023877790367,0.030082447159438443,3.126778778508328e-05,5.557180619493357e-05,0.002704906364178167,0.007666032379001355,7.309372739959811e-13,0.007983276922247724,0.008523491130127256,7.3744953930186e-05,0.4200122630852642,5.059067767828457e-08,2.676451038264667e-09,5.487100048151439e-07,37.41602365491886,0.280042449139617,0.07577021438631955,0.3288130083419649,0.18974160910025212,0.0047069661195127555,-2.9485460844254886e-30,3.93337723701904e-18,1.1346306552109463e-29,3.211228573458754e-17,2.345055336754033e-34,2.952891404265879e-21,-5.188786721338229e-28,4.3355941647068424e-12,8.77242774898842e-16,0.9822835613926736,1.0314862204439974,2.5198965167471084,1.7815900232485036,0.9637796234011601
3800,4.999999999999465e-08,408.34268260306715,10788.300967992143,3096.746369539699,15828.712433831792,16.307349400245627,0.14353118703355083,13.027357030260879,1.0516291666828622e-05,0.01366246161850258,0.07103248896756491,80996.6970257341,2.692510666068897e-08,11480.216496256968,78.98127855996128,6.553434430658907e-05,0.07629899195485794,0.011315976695944498,0.03020102089430849,0.024133287649329618,0.000714031408544409,5826.107118187764,8.698499860388495,21183.383804115016,24.61826593496782,71840.66062994087,17.685707245847585,40.676416823570015,0.499299551476235,44793.61388950795,100578.7144341247,46.05262914041395,93.66619367087918,6.760659276993734,142.76282815795173,93.60622564098715,2.4799603090153495,31.68667969071322,2.277377823290986,15.863678392456737,39998.17527163914,1.1068777433792856,1.559956462408737,39999.9890838284,0.008227465086366159,0.012725976707255717,20999998.491599187,0.6309475748537687,0.9929601618872781,3.0656709121885207e-08,2.278225814248265e-10,4.226015783191194e-11,39999.98640022502,0.00575192688465393,22099960.528226275,6.084137536096772e-09,3.776154185374376e-09,-6.38461952652468e-23,-3.404173472700428e-24,9999961.48637385,8.160195333915431e-23,7.784750213590203e-09,0.044131534048009555,0.09809339850492466,0.021772923405907096,0.2568661621959693,0.1999664342775911,0.03195705069969006,0.1093331046441698,0.0034273509927719653,0.03019003072124852,3.210391508181548e-05,6.661538936472869e-05,0.0028558553376502177,0.008771675261612941,9.856605176192838e-13,0.00803908791746187,0.008483424046103631,9.053101338046131e-05,0.4191262472350909,5.194042358574048e-08,2.724461040497404e-09,5.646482190159376e-07,38.999845496531805,0.2831865876461364,0.08628663115188472,0.35468513219068293,0.2242231192620244,0.005817780765514155,-5.317994323145829e-31,4.166070595625631e-18,-6.596057680727484e-30,3.564452161634876e-17,1.8056371510786212e-34,3.2708466244425875e-21,-1.447156539471097e-27,4.286545279457238e-12,9.216538189142341e-16,0.9821607026756152,1.0355161651147573,2.6472005141421615,1.9060131568892067,0.9651278053435882
3900,4.999999999999467e-08,497.6233068979425,10439.564839186156,3053.7547986338986,15953.174557475413,16.04362690919859,0.15802353810290648,14.182234018514349,1.1430343554540477e-05,0.014756098311863168,0.07678839747718516,80996.32438754613,3.192761014474639e-08,11468.572800623802,81.89089331330807,7.318014166404634e-05,0.08251905885830134,0.011993732460795412,0.033189307994763224,0.0269352706541033,0.0007975796721397882,5823.929632697073,9.113695930538384,21063.253647951577,25.855354754886854,71819.49721495315,17.9961978369664,49.52875025895853,0.5328996126617364,44841.93908743592,100546.14315393115,46.005044841221036,98.05107301695996,7.173047918018692,147.70653410807745,99.44520845749798,2.865545010829735,35.345059539149396,2.467501133706782,16.299848929709686,39997.9845303828,1.2702376569280618,1.7394172201834082,39999.985011196026,0.009387801592243233,0.013361319270060316,20999998.178416178,0.735200389787879,1.230923307922839,2.3526449990514547e-08,1.2350357300966535e-10,1.9971197029821386e-11,39999.984286574596,0.007941307594213173,22099960.0873349,1.3919252234395948e-08,2.994654668821787e-09,9.497178432616625e-23,-2.761626092491696e-24,9999960.519272668,4.3876474471377377e-23,6.561500109238216e-08,0.04721974037294867,0.10725575803860114,0.022260056430904417,0.2820738023514899,0.21213976781638114,0.03288051276251494,0.115460612354227,0.0038674774793749944,0.03239933331596946,3.618144476166814e-05,7.257997033686047e-05,0.0033184328919265366,0.010440977150770525,1.4846533190188416e-12,0.007952384764310538,0.00862799146600035,0.00010078476543357841,0.4282967287661921,5.170948572316134e-08,2.718534465891773e-09,5.931477281751565e-07,38.93151032833413,0.2881035810683922,0.09117616759758518,0.39530850429774217,0.23339098525312874,0.006074329494504177,-1.7693331585711415e-30,4.73545740074584e-18,-1.6321995151173568e-29,4.077034498061039e-17,-2.7945830496396696e-34,3.773180412694986e-21,-1.5252657045593445e-28,4.427726278042017e-12,9.650651616570367e-16,0.9821236599258026,1.0476025424141577,2.818571928911129,2.1153996178253123,0.9676160572782029
4000,4.999999999999466e-08,652.6425185760758,9886.294904841192,2961.506971297985,16603.443807922657,16.235976323021138,0.16919662142133474,14.760872730297402,1.190632391816796e-05,0.01604908911024603,0.08270239691782878,80995.85076845389,3.645238075641399e-08,11427.787697696813,83.92832144184918,8.470876079047229e-05,0.08782701003616289,0.013009887729747168,0.03854763887571824,0.029991468659551948,0.0008660541533842732,5690.958868086261,9.621504901085041,20956.43078444038,27.442031689575224,71806.22709183456,19.64469690306678,53.006883578658005,0.59586691433742,45004.97328730876,100521.63418768226,48.15935941427332,100.81694820431221,7.424881369729397,159.49956331216805,112.89171271725563,3.0540039751504082,37.80466289454444,2.6354111666463447,17.6907850538724,39997.56788324727,1.4715312633103608,1.9988519527155901,39999.98206685408,0.011205213314835377,0.017317721626791252,20999997.594318528,0.8904916439888955,1.4520363597790849,4.918648939643892e-08,2.2263396837979222e-10,8.271225997380387e-11,39999.98167243582,0.009379062469391514,22099960.160601154,4.096626155419697e-08,7.39745003857532e-09,1.0192678516349709e-22,-7.673854509482693e-25,9999960.305445991,-1.4759714223538164e-23,1.2822762590370908e-07,0.051078666897587624,0.11584138721974856,0.023208291713548743,0.2905746070230556,0.23739041228357996,0.03439383600119477,0.13230901729669783,0.0044453342861858055,0.03404620165486988,4.286019499386351e-05,8.513162930838983e-05,0.0037529119667746476,0.011205930416064814,1.6973322076116656e-12,0.008006397054792875,0.008696324085959543,0.00011620266709533878,0.4261457830650796,5.238730091373119e-08,2.7655480933712786e-09,6.037148725613504e-07,39.25799964848012,0.30533058367256594,0.10305659842649093,0.4210529951320227,0.2723427139487285,0.006943540025001122,-1.4324067749633448e-30,5.351114003464444e-18,-8.172967756681067e-30,4.410729307725749e-17,3.1190372894440813e-34,4.272482942030895e-21,-1.712599035247083e-28,4.531647932494129e-12,1.0145058879570527e-15,0.9820499147449421,1.0533788026858004,3.027155987581568,2.246247365292336,0.9694406055210315
4100,4.9999999999994684e-08,494.51572903229896,9928.283241918278,2855.2556848390855,16673.537824715968,16.050177298329036,0.18159619692114568,15.831700076557677,1.2735249832342831e-05,0.017550919693040914,0.09185899131871397,80995.2221215885,4.2690683038394835e-08,11397.00766136845,84.49342680133671,9.656396363195386e-05,0.08941385204228075,0.014229170824338291,0.041166476717824606,0.03280645212346515,0.0009601927908951764,5540.766517253315,9.85482644108418,20824.212955328043,28.372623828338,71795.39943453141,20.837005900453267,60.07020963810949,0.6133017645227306,45023.27934532702,100468.8507226183,48.864732317984604,101.68345713576578,7.935685327389633,172.1261790993339,119.78852636830301,3.3699127246335068,42.28669562452536,2.8466431984354315,18.573848261358478,39997.25009852596,1.6735866570627989,2.2722800328928012,39999.979996656904,0.012533314516258335,0.019886232588628247,20999997.226302706,1.0449698905280387,1.7425984953638534,6.610771895605864e-08,5.820836265931722e-10,9.639090892589859e-11,39999.979146114296,0.011094637456402656,22099959.282189127,4.489294033327166e-08,9.047862912916364e-09,1.754842389844869e-22,-1.4351486644082323e-25,9999959.460479759,-6.820586470554979e-24,1.4593941027061734e-07,0.05414647086369693,0.12249674456448281,0.023482365013319885,0.3253417829546152,0.25106170986940135,0.034383750458134084,0.1384475880524526,0.004845625792123621,0.03657163566120197,4.5402681236403216e-05,9.534213126746026e-05,0.004136341276336242,0.01258885464399773,2.2883107161517673e-12,0.008012769082371108,0.008623345960884965,0.00012777472929430373,0.430644285884705,5.322124631902231e-08,2.822823451657016e-09,6.074145643823416e-07,40.263309462145294,0.3053359089425272,0.11296319340145831,0.47153056272119664,0.302497813158569,0.0076406025222613624,5.180285354445462e-31,6.080137423232682e-18,9.620378914978707e-30,4.9650381386811483e-17,1.1096807432456238e-34,4.5579743008377014e-21,-1.0741437981589556e-27,4.496226083379387e-12,1.0719257067724898e-15,0.9818569188409098,1.0648814535390094,3.330707294733435,2.4058227053033656,0.97299266008287
4200,4.999999999999474e-08,700.2514417424236,9508.48171883778,2587.6674533485516,16550.69662942431,16.00698303468389,0.19567258212719596,16.585541283842517,1.321532881300803e-05,0.02026536575388061,0.09617155978316007,80994.68060837843,5.177997044824279e-08,11356.17119944657,86.33864793699654,0.00011154441630901127,0.09467944125013941,0.015052729542587653,0.04383128127734792,0.03432262140025679,0.0010741185553429832,5452.137855807642,10.164579743028769,20793.23073823744,29.727567940681247,71773.17979458545,22.736918187707015,67.96092658273419,0.6881654112443409,45084.49025557429,100440.47246934661,50.74141959197138,106.93253642447381,8.330600200045856,180.90943496978744,129.62661155066536,3.622091855633268,45.08742592249959,3.0424582623184238,19.07474573474063,39996.8545346257,2.0033899462661067,2.759084218332166,39999.976435413584,0.014810155680946402,0.023818083020853423,20999996.57906073,1.1517209324104238,2.099100260071321,1.0211172184512266e-07,6.87344974274598e-10,1.402955300918466e-10,39999.97727625259,0.01463853210125738,22099958.209314868,7.334466142065903e-08,1.2074150728767356e-08,1.740118831845928e-22,-1.1018238686251674e-24,9999958.844348831,1.6063129938352946e-22,1.9608399906456016e-07,0.05467646993896345,0.12820094358987696,0.024580829361101824,0.3521619705109044,0.2775443058061149,0.03637628334805259,0.1537282740576597,0.0052986753971953305,0.037558558741141966,5.174577369305044e-05,0.00010322024369883548,0.004496366632581046,0.013920273318164944,2.5952491423557964e-12,0.007940501009814735,0.008735294703196972,0.00014075088026714008,0.43831887094962774,5.3275759525694276e-08,2.8939144043190245e-09,6.283311546852864e-07,41.59043101547217,0.31973947252497836,0.11744191338147679,0.5115839241565412,0.329106344493568,0.008989529986390743,6.91430873837994e-31,6.926135878600435e-18,8.104743476623126e-30,5.720169265439983e-17,2.4359711787996453e-34,5.1981244412039626e-21,8.470501740308153e-28,4.590946758964925e-12,1.124485697384289e-15,0.9819488119884877,1.0753937325527234,3.511247853069872,2.5146337918493544,0.9762097049845786
4300,4.9999999999994743e-08,-333.5796194977652,9630.447472760163,2576.342455428391,17088.6680371432,16.25622370914943,0.21567244761298002,17.182831705999988,1.4031404300959165e-05,0.021381336604406352,0.10278871717239507,80994.17344219172,5.9474211713820133e-08,11323.390861859794,90.63434586648398,0.00012432798083676487,0.10164754694607554,0.01568857257561305,0.04984188341326763,0.03876961050653556,0.0011995218949121473,5364.563631726017,10.454383102246691,20696.817917728455,31.60856677168958,71757.8134468419,24.326417970132407,75.05788964027037,0.7222280615193546,45135.78706177973,100416.61564924533,50.383040172768425,107.13206941526366,8.551805220853176,192.10327176677185,138.65876087028423,3.972456441563596,49.51307247394189,3.389500355354056,20.37347380391957,39996.376647647514,2.2507740094064133,3.1294646366858543,39999.97181533522,0.016757303923274652,0.02791751239080272,20999996.084138464,1.3804995214853781,2.63214827598649,1.3011549880612102e-07,1.0581668110521664e-09,2.2204521808093894e-10,39999.97343727055,0.01717110033826313,22099958.211840246,1.031547780913491e-07,2.0860105546030234e-08,7.630506977922658e-23,1.8321622283573966e-24,9999958.969052657,1.215763416199695e-22,3.2433412757193267e-07,0.05879379316925606,0.13181115704418392,0.0256623418655325,0.3782161592469329,0.2989842764662108,0.037238174849511065,0.16744963918824782,0.005670890878632758,0.03990496295172841,5.72711501089531e-05,0.0001135208422761738,0.005150372198301397,0.015700062660195132,3.4669664757830275e-12,0.008036540454772822,0.008586220754747468,0.00016341327303589457,0.4404528962428989,5.3871188744621165e-08,2.909623775177113e-09,6.420415026572565e-07,41.800852799017505,0.32772050679681797,0.1290133117827969,0.5441245557490253,0.35526895533425434,0.009503785627178513,1.6292464692857723e-30,7.833507482671312e-18,-5.00867977874752e-30,6.172444283402653e-17,-8.150393443457882e-35,6.104530504915944e-21,-5.213144455455295e-29,4.71062654478002e-12,1.163516028435207e-15,0.981670228613285,1.081171438417744,3.787463484841629,2.7397931259197397,0.9795259562349062
4400,4.999999999999481e-08,94.07988209635513,8926.886016565246,2461.3849645853043,17430.29897722673,16.179005398114327,0.2293964994222998,17.686918007344428,1.5214760846923529e-05,0.02450629814029084,0.10643441652896815,80993.67037153196,6.654341339891654e-08,11303.173355229424,91.82709198080734,0.00013518813780498504,0.1043595262622884,0.017096687956118097,0.0523887255104861,0.041441311668963,0.001365797318846893,5300.120631028807,10.69596529333254,20683.554830788962,33.27445380264715,71728.74551700329,24.75855520087042,82.83811518174902,0.777599915301682,45097.781952548045,100392.9012276241,52.773465599093385,109.69752619601215,8.841859617674094,206.51686043684137,144.69458680106993,4.3310879328326015,55.09470592444122,3.6224714443462696,21.542674755077034,39995.797036356234,2.47750403389567,3.508790871989985,39999.96622409515,0.01929075418097502,0.034046194353134926,20999995.245533552,1.5692979042838764,3.1126677943025896,1.8372674837298278e-07,1.447266173735823e-09,2.79617572563179e-10,39999.970089916416,0.022141000439938652,22099956.980477184,1.5096789198802045e-07,2.867504561357722e-08,2.624519037784497e-22,6.251483030541915e-24,9999957.448432187,2.978374757423049e-22,5.736683982176926e-07,0.06173696487385652,0.14428101388067238,0.026923426423484734,0.4026367343949381,0.3196810360605749,0.037454898676018485,0.18970061255543214,0.006487341049704025,0.0419876223772534,6.429681118406231e-05,0.00012750735205681118,0.005563092278185892,0.017611995013214504,4.248340556417619e-12,0.007961849882578094,0.008747184607305754,0.00018193573523491894,0.4443804275834966,5.3831902797194565e-08,3.0287461494152862e-09,6.669722895791393e-07,42.18009957892922,0.3336099474213636,0.1429581953823286,0.5946838808995828,0.385342624213595,0.010892171161939935,6.211631816712269e-30,8.708286632386116e-18,7.253273459980391e-30,6.788030119416784e-17,3.4960277319175775e-34,6.621232362620611e-21,1.7135938147417055e-27,4.814268292237597e-12,1.2146773488046209e-15,0.9818607896303742,1.0922951111364378,4.025396160425876,2.8843037682217965,0.9832622131513934
4500,4.999999999999482e-08,-161.22175445392315,8755.875430037297,2303.211738992521,17732.416340811484,16.21765949927815,0.23871997853896118,18.714045470813993,1.584649106571751e-05,0.025765900757609955,0.11493361368367222,80993.24747086529,7.593527255246397e-08,11261.95381084666,92.35084596422806,0.00014952978359177152,0.11115156464807557,0.018195946287702658,0.05792516122437529,0.04513209317644363,0.0014691033273459284,5198.756566765725,11.167335616416239,20628.46303316212,34.481640355569894,71709.61795696916,26.164071938390144,88.76636871410359,0.8349391584713636,45141.695574700505,100348.23385659864,51.74927458514211,113.27426071605609,9.142543138309406,211.33864861806288,157.21258518507872,4.642664353955038,59.12489855313147,3.784009412188709,22.267707582638923,39995.30513087735,2.8220677398485208,4.003805012521445,39999.96181117795,0.022951813463323797,0.03836492780558943,20999994.516296294,1.8603211859384376,3.7686830677086873,2.681942243621229e-07,2.0149849391672736e-09,4.208702119454274e-10,39999.965331007894,0.026758436633684147,22099956.985529944,2.196537576666682e-07,4.4155925573647546e-08,6.423476136163136e-22,1.665433294503601e-23,9999957.618319647,3.7084343437099045e-22,7.961779311882567e-07,0.06520772335357689,0.14673616364267236,0.027595804116738003,0.43762173556307193,0.3522847989455276,0.0387522433900761,0.20658721932755142,0.007084866638631506,0.0441647507774365,7.109890167507868e-05,0.00014243693527987733,0.006419341090874135,0.0199183776473506,5.354985761591098e-12,0.007941175943030869,0.008782931080074458,0.0002109301936893153,0.4461458023156515,5.4888831977372576e-08,3.0197658312197932e-09,6.659721446272191e-07,42.97356916718411,0.34095552049924466,0.15299189191178508,0.6475950342207905,0.4340543134353423,0.011849368199171484,9.946838958855689e-30,9.515884946923978e-18,5.737515206779638e-29,7.490472559694885e-17,6.371292505427266e-34,7.343871115217767e-21,6.069503243548841e-27,4.8324026534909795e-12,1.2477209536761466e-15,0.9815776345659829,1.1057843425300002,4.413932060554356,3.0978741367938962,0.987866631804496
