miliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
3400,4.9999999999994777e-08,816.7259998456016,11550.74855976664,3768.34426420464,14423.156530427656,16.23602888209084,0.1053323299885582,10.180527950163683,8.572664280449283e-06,0.007951690455233808,0.05333133471081425,80997.90931661651,1.2306746561884372e-08,11582.435089436043,71.7089360489362,3.736322780567045e-05,0.06160606420084147,0.007757263885868357,0.02098312086050298,0.015436325606219948,0.0003967200073176527,6253.7637777164055,7.451335591274031,21585.09967204213,18.975190039265325,71898.014349256,12.708621062556086,24.807727108981865,0.33068001679606795,44634.79979285207,100678.67672675224,40.49181320408024,80.40729212929803,5.525365531927962,103.88013590413942,64.34704607799836,1.6790091403168625,19.98550427958916,1.5936288038269475,11.48571501766518,39999.042729236644,0.6221274367255796,0.6975147747868645,39999.99496710641,0.003599264776635552,0.005298846101139733,20999999.27473511,0.24834688633819973,0.4101716081125483,-7.513145036981518e-10,-6.019111880080175e-11,-1.9280034345109898e-11,39999.98961610835,0.0017028235156823822,22099963.931179494,7.612248392363792e-09,-1.4267850541096145e-10,-3.763823906549423e-23,-2.8534225054154987e-24,9999963.524520565,-1.3869234462645098e-23,-1.8189803152950046e-10,0.033593118791471324,0.0750584496685917,0.01872641335516211,0.17825971373635063,0.1329901189672747,0.028574525876263534,0.07042742063985338,0.0022939735568042103,0.02491679932481269,2.009914075519431e-05,4.1710096298802536e-05,0.00182115394747816,0.005665232004240632,5.262572594252616e-13,0.007963651973808047,0.008299918743614144,5.200805460421843e-05,0.4085836654376161,4.949573104079129e-08,2.4587493582313225e-09,5.005373034992153e-07,35.66904887107471,0.24454692807668477,0.05574471471849028,0.22769981947937196,0.14034290276565606,0.0033924311037350926,-2.8399724019012465e-30,2.4958151969262484e-18,-7.274717537263035e-30,2.3413911959913397e-17,-2.505591152767066e-34,1.9787122630346556e-21,3.027973371390323e-28,4.053731512575738e-12,7.458587965437297e-16,0.9825421647673687,1.012225623770772,2.0463989761521097,1.4850241554439478,0.9598919918583722
3500,4.999999999999462e-08,-267.24478003287066,11654.458913091625,3671.0117414560864,14758.183085810038,16.083186666605027,0.11403871728379374,11.346534086961103,9.280972616118674e-06,0.00913972106172984,0.0557377465424401,80997.74699959395,1.4900656215133e-08,11572.780240768434,76.29115348119963,4.1887367999388145e-05,0.065550351218979,0.008607095982337576,0.02363252677364501,0.017521049283882144,0.0004894885839412868,6132.368235670546,7.844983880006025,21432.864667883023,19.537299834982065,71885.1978912088,13.510293929915647,28.968371916077007,0.3629293115358807,44715.28971208345,100645.57265586666,41.703890706516205,80.82911574391038,5.823548228759277,109.56271222655411,71.1014965751564,1.7199436103004067,24.017794736887005,1.7592922209473443,12.760333840914551,39999.03747098818,0.7700343191245107,0.8458245476546248,39999.99293151915,0.0040594405841311975,0.006581755713309551,20999999.202775903,0.31008283526503716,0.41769052875867513,8.1389798646043e-09,1.0311022949324861e-11,2.558702596908015e-11,39999.9889511778,0.001908276457634821,22099962.99653303,8.953425455516178e-09,9.695353557347507e-10,-3.748742466819508e-23,-2.1002645684258237e-24,9999963.484358737,5.817649974975136e-23,1.779294235979537e-08,0.0362405252632571,0.08076033731025781,0.018737730185619805,0.19312330228188704,0.14702134902337216,0.029614597080847616,0.07989246784583319,0.0024827098315855856,0.027077632332642796,2.5242118083613884e-05,4.8618587916559275e-05,0.002064891319487064,0.006486708971824571,5.001309509241429e-13,0.00802883677187148,0.008354191544068783,5.693990243712602e-05,0.41181083668677027,4.985491656378125e-08,2.5453375004867344e-09,5.189804228381272e-07,36.50431741352329,0.25145058675811227,0.06074371917007716,0.24973427640648435,0.15278646229528223,0.003968523477655082,-1.3400249460855348e-31,2.767488729138827e-18,1.003448394232893e-29,2.700267203179658e-17,-1.7794549085665825e-34,2.155736225808149e-21,1.4972170951465269e-27,4.073825076023721e-12,7.908218719725281e-16,0.9825147928490493,1.0173498787548592,2.189667352884528,1.6088482117830434,0.9609866581039751
3600,4.999999999999461e-08,-71.65976271647423,11497.33228973187,3418.5947273425527,15604.273485597969,16.13761949475274,0.1251432529669935,12.008610187077533,9.848490320162323e-06,0.010593518037388892,0.06256015034806985,80997.27890856417,1.8234296712704925e-08,11529.981548523538,78.1427466669457,5.0252732378290594e-05,0.06751730143852211,0.009743404457044346,0.025509464037794083,0.019359064646811173,0.0005180824550698094,5970.964029121302,7.81075514393795,21277.76876606617,21.202581470648905,71873.39925910706,14.994879489531824,32.15109194275913,0.4065740983139734,44735.84493956042,100616.29178107176,43.83106908680083,86.72962006939261,5.989344688577555,119.25370670753769,79.03734233932502,1.9888047300953247,25.244712315236434,1.8500344449254533,13.282068897863578,39998.760861843446,0.8909328146054994,1.0492256637599306,39999.99233249819,0.005260520540782255,0.006927685929352047,20999998.89673469,0.4169936419013596,0.5701839895899369,-1.1667489104854696e-09,5.381035281211135e-11,-1.0202034596424925e-11,39999.98733803805,0.0040848026583678535,22099962.32250878,1.5023501282986888e-08,2.928077837061283e-09,-3.822035966627614e-23,2.449692363393247e-24,9999962.334002217,-7.426648296055038e-23,3.2386870878802416e-08,0.038527850515799315,0.08632116174313052,0.020042506285345995,0.21861680592491844,0.1693341647111565,0.030758930223281123,0.08976483127749511,0.002726946791538713,0.027810491567154337,2.6206711431301145e-05,5.076738877831922e-05,0.0021932583885488897,0.006559811445847526,7.367112333920759e-13,0.008031857439845245,0.00854642951279195,6.680701094928401e-05,0.40897171580032343,5.028562871119186e-08,2.5913157497222497e-09,5.286788400852157e-07,37.895588246862346,0.2669221832240534,0.07048585390552989,0.29260451344236815,0.16696861672845364,0.004551230090074859,-1.0459637348828737e-30,3.337211055164066e-18,1.4420469847442398e-29,2.8416248794104355e-17,2.606632522565766e-34,2.3718429846772252e-21,3.8343355233229253e-28,4.114334707678454e-12,8.571649375914296e-16,0.9822189143471072,1.0239898759593375,2.3539349370881784,1.7033364168344467,0.9613634983365921
3700,4.9999999999994605e-08,-226.4712298079014,11092.06040119406,3264.466083275743,15412.734253966111,16.200721865824445,0.13470641096550526,12.808636219481553,1.0295601974985701e-05,0.012321268024803373,0.0656653271337872,80996.89485227922,2.170576626468752e-08,11504.100257488008,79.89240090588532,5.816337601580705e-05,0.07148946530333276,0.010529463609991144,0.028963209005057305,0.02074173618336756,0.0006453527098594283,5838.5815271436095,8.474346319823605,21146.336284426543,22.498958893804417,71857.32626861044,16.081151791305146,37.96309128423921,0.4591999517442712,44725.30867629508,100602.44891328702,45.117033883689814,88.86110597408108,6.351731944565596,129.78497242773156,84.58730313167406,2.277047003847936,29.007190455978325,2.0964575366962723,14.334266171541291,39998.592365686454,1.0260773042732985,1.3381577735479677,39999.99059471118,0.0066151602891323675,0.009427769368028999,20999998.584091634,0.5247354330897073,0.8253164345762017,2.1849835511208462e-08,6.297323995799685e-11,2.7740167869259745e-11,39999.98772549697,0.004677176925928861,22099961.384655464,1.5550836784294986e-08,-5.6428403970302215e-11,1.3399949507871293e-22,-1.4472471606594898e-24,9999961.94010171,4.6828214973947424e-23,2.988030842824389e-08,0.04154826959677605,0.09410137164177229,0.020669322324663182,0.23156457182971824,0.187980835384222,0.030949619937560166,0.0941585770506126,0.003206538126398664,0.028527668753259655,2.8562050770824196e-05,5.852622474998996e-05,0.0025003752940858516,0.0074585012949170615,7.688400840074222e-13,0.008024139749483976,0.008413367786157009,7.621316537408354e-05,0.4181521378321187,5.066602280890162e-08,2.6460242041464306e-09,5.466354663771035e-07,37.80409990420441,0.27172916075125103,0.07572235943676164,0.3075054391271278,0.2018874116087937,0.005074039922692011,4.118331321971094e-31,3.839237326674292e-18,-1.1967993464935721e-29,3.3179455388927676e-17,-1.1714602909572173e-34,2.934411785752439e-21,-8.56374692115435e-28,4.206025992968531e-12,8.704565768683285e-16,0.9822214917655372,1.0311754193822062,2.457248094880212,1.807408168478245,0.9633507107778079
3800,4.9999999999994624e-08,-308.56012689434397,10884.113188710508,3207.9651977375374,15888.858643700663,16.006371980766115,0.14781932583503757,13.11123347878999,1.0574188354044881e-05,0.01333202672314234,0.0740589978311443,80996.61019803007,2.86058401859124e-08,11486.145495287647,82.12317408428434,6.498417245835389e-05,0.07776534115589373,0.011555597736633528,0.03076804626051225,0.02276955657017583,0.0006909960400508992,5793.1832592943665,8.717603527106126,21171.443258162846,24.437178825964864,71842.11395726992,16.912571569637226,42.29303866781576,0.4978052991742523,44918.624010356754,100571.55141089033,45.20658525414052,92.16693775554529,7.013647575734034,137.1959407734211,93.06506281351766,2.5089064757180197,32.38452650113446,2.2164425046798497,15.097783083050913,39998.19054893962,1.1281946776458935,1.489415038818807,39999.987741778226,0.007363643545446764,0.012455480911631287,20999998.51586953,0.5877558838787267,1.0123456478302288,1.5159524643978188e-08,1.7568194291155844e-10,2.554036674187373e-11,39999.98573351548,0.006347808779838371,22099961.26296173,1.6661569049530327e-08,3.1610452960665148e-09,5.551769536176296e-23,-2.7673108604430945e-24,9999961.542590385,-7.750027622570393e-23,-1.174283117744894e-09,0.04394916249418855,0.1022410714362153,0.021747854668812145,0.25335450075884747,0.19810009986376356,0.03217541160463379,0.10965682915988989,0.0034063968990017926,0.03109507884175253,3.4372083516968734e-05,6.852302717963239e-05,0.0028903094886708475,0.009295134181089307,1.0142338853433251e-12,0.007974731201045328,0.00861035991440582,8.372322183037046e-05,0.42028650988908,5.14017795756443e-08,2.726266531012466e-09,5.75626023651378e-07,38.44846711696461,0.2813945109350683,0.08703264602354506,0.34916055756618664,0.21930342984079385,0.005816790775008383,6.254006138464913e-31,4.258620437017492e-18,2.9333325272734502e-30,3.5196536345690195e-17,-1.4264497833278104e-35,3.3511240128001213e-21,-6.422399644701645e-28,4.346334417418367e-12,9.005995624011454e-16,0.9821154874867282,1.0386183929042458,2.6475768153007686,1.9436766249145425,0.964304438660598
3900,4.9999999999994684e-08,579.4719669920532,10120.637802356905,3009.818326413086,15851.073327462116,16.24527302968114,0.15780964855803065,14.304851338210305,1.1213658997114242e-05,0.015017661471800349,0.07962616085905491,80996.15378511575,3.1761595724480366e-08,11461.405420229872,81.07715285504035,7.403948691301365e-05,0.08284491366581187,0.01223169134053341,0.034082321134410294,0.026191829833652768,0.0007592122430027024,5725.590862898012,8.959829386946502,21128.265505796327,25.822424004431113,71823.1647103019,18.875293934914552,49.26172670558261,0.5176096944791723,44970.935882227386,100529.08469743213,47.49619711658978,96.81527614736791,7.365784324701528,152.69791947163642,103.56249467659323,2.8698269384234103,35.75104842708147,2.4298319770920256,16.523687054836017,39997.95155915829,1.251968759299057,1.7352432148502714,39999.98561113882,0.009305768205017858,0.014175955567323609,20999998.1308801,0.6750720067926814,1.2767707565135233,2.4158633700495735e-08,2.6518409962202646e-10,6.133214853520642e-11,39999.98434350461,0.007720969762653641,22099960.54385932,2.6911208232121305e-08,3.967965535941767e-09,2.2313333593403006e-23,5.417655693892122e-25,9999960.685738148,-8.708475998376226e-23,7.639157495439209e-08,0.04734089270132697,0.10979047552486798,0.022503205260532476,0.2691652793229185,0.2197213030447004,0.03339362769433475,0.11502257724332554,0.003745316744944241,0.03279216645192561,3.566236866114916e-05,7.269616245395514e-05,0.0031702622283080796,0.010054792888550738,1.2851605591555804e-12,0.007998860598085841,0.008564703334989179,9.891623040637573e-05,0.42755901164764304,5.201873132846323e-08,2.7013767636644094e-09,5.813459264348069e-07,38.82353419356383,0.2950642211752619,0.09470806904265015,0.38594461160983295,0.24266460206752546,0.006331494396989148,-1.0365876488485794e-30,4.6915906067209626e-18,-1.5347910907705855e-29,4.050518793097082e-17,-1.931272054867987e-34,3.8213958932530094e-21,-5.718329756097745e-28,4.3721250731794416e-12,9.53376022351846e-16,0.9819368241162735,1.0469935834579083,2.901815352511805,2.10666523736145,0.9663947286925557
4000,4.9999999999994605e-08,-389.7291795239515,10009.25035084968,2888.3782852156182,16105.90839762685,16.303347802835745,0.17176834260351487,15.092611108123029,1.2160948602449125e-05,0.016596046099454316,0.08172170241674308,80995.95193432274,3.739519101900293e-08,11426.313533732384,83.50178204118453,8.61178615275335e-05,0.08519940768159333,0.012792418682834423,0.036848083755277566,0.02849235034749301,0.0008721634086725844,5669.573780723872,9.300944241733815,20936.667056649552,26.94642343301888,71803.07069465685,20.19581241907672,55.03704189162235,0.5666700394363924,44910.23029151288,100512.50612031283,48.67959842048623,97.90993236465344,7.435145781901174,160.36654617224534,110.17132269349133,3.0528725295342305,38.97768399281589,2.732817122475995,16.948339210232017,39997.560122021656,1.5199233841513256,2.0292558522181436,39999.98373074476,0.011277284559319046,0.016691470984831393,20999997.633121654,0.8538456719524752,1.451281803711239,5.289328956782729e-08,3.017894717115965e-10,5.980911295189049e-11,39999.98209694678,0.00863092532633405,22099959.726328097,2.265046480471275e-08,7.027698436330021e-09,9.086726373416675e-23,2.269168891779255e-24,9999960.48457076,-6.265433193386829e-23,7.31995744887749e-08,0.05109729031540169,0.11161770629838146,0.022906047608212243,0.30238783394963087,0.24019679555398019,0.033357591250342565,0.1266083487271612,0.0043186328996144925,0.035035944101841326,4.062003921584716e-05,8.180739543030171e-05,0.0037185973282548353,0.011411424708881278,1.8171642771905305e-12,0.008023222402207372,0.008596561690132898,0.00011503261593067915,0.42680981702190396,5.281964761754771e-08,2.7508607971568227e-09,6.04941760993407e-07,40.356488805096,0.29679805766964396,0.10278105888315348,0.4124558925074788,0.26945499812120405,0.00706601809326769,-2.5204561531684208e-30,5.510860354716884e-18,1.4675840266153562e-29,4.690345106886849e-17,2.474895001612263e-34,4.051402721850545e-21,8.682670632408531e-28,4.5655503618191785e-12,1.0013154288979508e-15,0.9819696185896086,1.0560362921056081,3.105371425604906,2.2073268791849956,0.9692254839050302
4100,4.999999999999461e-08,221.73396943134725,9783.565605205402,2785.127942631822,16794.510783894304,16.067190307884406,0.18069668362757693,15.29534910278703,1.2586182338629321e-05,0.018195517395513266,0.09005890945466302,80995.1809486772,4.233858554967388e-08,11397.095320208718,87.2658096729404,9.633871069231484e-05,0.09086963108093657,0.013823440519122765,0.0409473258518786,0.03129434231593292,0.0010043206448415963,5545.999807844761,9.720080488336576,20963.43689202858,29.134894163410667,71793.71268199124,21.513102060908857,58.89508103890949,0.6207905790230019,44977.40312587225,100482.45909438177,48.324598131960975,100.51948947464676,7.998400196451383,170.00354979468696,120.50724048711136,3.2989929622579237,41.40730001946373,2.911373472691431,18.053538769543163,39997.231216631066,1.737410950950165,2.3785515991387407,39999.979766335055,0.01231713528592231,0.020746284358047432,20999997.153453164,0.9586269588501483,1.7179200261589838,6.583958804547144e-08,5.586717953777716e-10,6.997844833349315e-11,39999.97989897068,0.010860969124035174,22099959.539287716,5.5910871898808536e-08,7.974701414430026e-09,-1.861641693235225e-23,7.968388011236728e-25,9999960.015659632,-5.726418294591544e-23,1.4657660408991503e-07,0.05216729486612963,0.12322779897024178,0.02431306024920377,0.3148462829097212,0.2546255582434442,0.03434534644609901,0.1462276411182738,0.004677227518086543,0.03702493241962812,4.6757599128916495e-05,9.308427759095607e-05,0.0041775883104423536,0.012441937341375236,2.1125739633550297e-12,0.007947515822351262,0.008558948207991473,0.0001276726936089038,0.43276909258471125,5.335039219062071e-08,2.84230315281232e-09,6.083894152990901e-07,40.614069496409286,0.304713788963077,0.10880297536468349,0.44737692123574113,0.2889161787495768,0.007808843402338304,-8.89196451625802e-32,5.995639609304333e-18,2.8021780055707042e-30,5.021801455043187e-17,-1.2364440357443161e-34,4.7434533910302206e-21,4.968398255407957e-28,4.566789807523701e-12,1.0321599827079938e-15,0.9820034926625828,1.064638131081658,3.249084486410456,2.427777649473461,0.9719370669738805
4200,4.999999999999472e-08,226.35985192567472,9863.782283501781,2635.8471495553413,16913.12831582949,16.22508688497738,0.19786831160193113,16.556582784479474,1.318969775830615e-05,0.019601946142422,0.09747427503766527,80994.82269328057,4.85744405203823e-08,11380.917774207788,86.21552648253058,0.00010986894143584057,0.09673475285117121,0.015169852257108821,0.04592915592555441,0.03582782264479761,0.001134635254062334,5491.166815236936,10.083106733161676,20852.39178958446,30.862154547001218,71768.5312925432,22.056153372712814,65.04187401403385,0.6604237862459329,45094.70561005866,100450.70905400015,49.69340870128094,102.7991782559213,8.372404015276365,183.12770128052637,124.85024801472223,3.663361050402613,46.38683799720711,3.1550139823293977,19.29117441666182,39996.7732771795,1.9494241601864175,2.6257860802646396,39999.97644190988,0.01488111580977057,0.02509469956279351,20999996.63560067,1.1832759987835908,2.1702522507126276,1.0322368732903056e-07,6.251531719144226e-10,1.318140619568598e-10,39999.97672556383,0.014571786848981354,22099957.961709347,6.213989312179781e-08,1.423715612488381e-08,-3.693164177530794e-23,4.634828201899366e-24,9999959.554034991,5.737108118625868e-23,2.696307607994962e-07,0.05616065775592928,0.1278726295700372,0.024797744832324102,0.3556985896926156,0.2721328647824807,0.03621508822045834,0.1562478926423962,0.005346602726245707,0.03843776355004734,5.2260003111716754e-05,0.0001070162164936344,0.004482693292416157,0.014344566180139249,2.809617029502713e-12,0.008022689409849775,0.008555087965864423,0.0001480920236397395,0.43307180171151793,5.3797108976955e-08,2.888372140421849e-09,6.276411255093768e-07,40.51024626272132,0.3210284654400298,0.12184248504180673,0.508305159006573,0.3236591531018297,0.008800525578507887,1.0984362974519878e-30,7.076683735904502e-18,-7.718355700103728e-30,5.712007324873247e-17,4.600153411164767e-35,5.224814207739017e-21,5.028148540440555e-28,4.564083273854778e-12,1.1090774565905652e-15,0.9819769185575585,1.0706351410768389,3.540707746359464,2.587084269201159,0.9762709799714702
4300,4.999999999999479e-08,-176.42306745098023,9604.722183853935,2572.443660952163,17187.336964834627,16.252375159498715,0.2089729030298322,17.105171869350286,1.4123077412139053e-05,0.02158239359780561,0.10131398364935422,80994.34603953752,5.978317800708005e-08,11334.051528757751,88.7810012149183,0.00012279916267233143,0.10089066995600682,0.016307389864747654,0.04965447687456522,0.03832281931998699,0.0012265690573125257,5447.582174304331,10.507819578556115,20762.412335186404,32.07131923632346,71749.36242935501,23.44681492411505,74.98485116370898,0.7280948463143445,45067.2455807158,100419.00486129953,50.74632943521264,106.27013457896149,8.562750937651932,192.82492317750564,137.8929360707108,3.887374040074651,49.507599267698225,3.390172028858602,20.357033803235897,39996.28344419384,2.25798226886141,3.1449988078109827,39999.97140819567,0.017530818590407893,0.02760431839761006,20999996.077572085,1.3620327804297412,2.564126683341838,1.414758916677634e-07,9.492533748709456e-10,2.2817331834705008e-10,39999.97408391107,0.017675988064413457,22099958.393097766,1.0350943651990834e-07,2.0742915610309664e-08,9.682289819431356e-23,7.2938052204503575e-25,9999958.535786845,-1.815172878126788e-23,3.4000309055803644e-07,0.05782716762169334,0.1325114374639164,0.026079900171172343,0.37791997128575733,0.30330962406666273,0.03685574794780994,0.17152428921240248,0.00586205560340335,0.041012360411948494,5.832612977659141e-05,0.00011527993561188081,0.005211480209224974,0.015689620695546285,3.456995390283792e-12,0.008038465103319585,0.008580177917779916,0.0001650459445169753,0.43877930987208763,5.372775955669816e-08,2.9686151464014162e-09,6.378911502878185e-07,41.33150260878082,0.32642546933639616,0.12835544699656956,0.53705462730836,0.3529974512655321,0.00962302717996685,-8.022746746555294e-31,7.803865621378352e-18,1.299043163316835e-29,6.283781549482347e-17,3.6747315895147612e-34,6.1119765558134416e-21,2.7327712394501112e-27,4.764695084569705e-12,1.1421355005601761e-15,0.9817427902295168,1.0846359906226692,3.8429926753592,2.6986122576961193,0.9795308510175103
4400,4.999999999999476e-08,241.92552128348504,9271.293687292262,2396.971084671793,17348.615183162136,16.196653105701255,0.22238235049765445,17.714728479051562,1.5142812662413126e-05,0.024171603081110958,0.10852767842650145,80993.81417971551,6.683796071919027e-08,11305.701158826258,90.67377280985109,0.00013422175599360508,0.10762542078603268,0.016984632491142206,0.05249966059655921,0.04130894498164986,0.0013457273764275266,5257.910882783993,10.941771579852526,20698.235280449706,34.05564651503073,71728.70882791746,25.50707499357305,80.79551971471662,0.770051343066717,45245.79400785996,100376.81508994584,51.281348800225295,111.84799414788324,8.809432298979141,200.91227209804168,148.0597094252736,4.284119681228458,55.325381354295466,3.617230125995724,20.930892437384315,39995.930749660016,2.5516169171077987,3.4529542546110346,39999.96698472009,0.019270562174289976,0.0338250629460318,20999995.161940746,1.5850019245335651,3.0784219611600405,1.956228619288477e-07,1.5791402555120473e-09,3.0906441009397146e-10,39999.969463802714,0.020957259861658754,22099957.03964792,1.4306905771994824e-07,2.8351945238010677e-08,4.348875269370546e-22,9.425871265186767e-24,9999957.926451186,1.7201202945842045e-22,5.277290643311695e-07,0.061139847096426087,0.14107396477666415,0.026356144991221082,0.40268332538026247,0.32295892608084315,0.03807176917328805,0.1909980922051065,0.0065015958666051685,0.041795570633759355,6.242202526710794e-05,0.0001298597977649523,0.005679594444108978,0.017366325124343943,4.1992684225056684e-12,0.008037411345079069,0.008624617663573884,0.00018664954699781978,0.4414705719996328,5.433142286657837e-08,2.95822382894012e-09,6.553959990092057e-07,41.60237695871619,0.3402720612347224,0.13828793449284488,0.577421215554026,0.382993468531531,0.010924827989152038,6.492945214766989e-30,8.705806938453423e-18,4.223066734545254e-29,6.808657982293057e-17,4.27263121355738e-34,6.584029739655765e-21,2.0736779087799727e-27,4.74222695269759e-12,1.1763339173969553e-15,0.9815829202268354,1.0956392735039424,4.035013172030691,2.935941736118829,0.9831764865973263
4500,4.999999999999481e-08,637.5418625272149,9093.444958933602,2304.1763985354387,17199.187654358546,15.890429019900255,0.24455702426241369,18.52448866086816,1.583470791459003e-05,0.025647158301908224,0.11315399641580962,80993.12203148373,7.582049380275667e-08,11277.192247082465,91.9823816767941,0.000153175273233719,0.10975013064388452,0.018307935289575174,0.05800828487234816,0.04619301635132868,0.0014724769476260641,5189.782052422899,11.07752940904154,20605.705142765648,35.64056685914067,71711.46292971761,26.442386897780978,92.01947203083556,0.8360241992015514,45284.48308819031,100362.31647615881,52.42370542310907,112.16600359590906,9.370036715424853,210.72814585820646,154.10309478356038,4.635669582278595,57.81731205053539,3.79596693104272,22.511947684120845,39995.322268946795,2.853507005210055,3.922145541236141,39999.9606468331,0.022485702228187892,0.03868571793849376,20999994.43449511,1.8313188564893337,3.623825146286051,2.545296678767218e-07,2.216925661130423e-09,4.2512052833148965e-10,39999.965161596956,0.026868121942163672,22099957.0379382,2.153033788369028e-07,4.254177681948651e-08,7.792125772515894e-22,1.2500877303697827e-23,9999957.071018323,3.814949677514544e-22,7.777807695007868e-07,0.06332061019970397,0.14662799357747702,0.02781187100451606,0.4356846849263985,0.3523662391284754,0.038947921763504346,0.2038782376411514,0.007074311845112714,0.04472208974665975,7.104813429944109e-05,0.0001424622833626954,0.006281954970613496,0.019870890143641195,5.373296660926601e-12,0.008008244864225914,0.008716942624742832,0.0002108571735238064,0.4428773339634585,5.486698906919068e-08,3.036574160693102e-09,6.811054867578799e-07,43.26220419526108,0.35084879673058256,0.1494291651782182,0.631640281231302,0.4311415681972771,0.011865451846068367,1.0981606836792353e-29,9.6387479497458e-18,5.908654942236965e-29,7.563823330511906e-17,5.465298585167944e-34,7.520057222950589e-21,5.887543717321187e-27,4.873354449044865e-12,1.2305782778775744e-15,0.9815527364203306,1.1050111039326223,4.410363246987394,3.1302909581483642,0.9890952631901941
